Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
0.981645542,0.0413400359,0.030270825,-0.00917317178,0.998644402,0.0614636332,0.0821048483,-0.020896176,0.600343692,-0.804269168,-9.75515888,0.100558369,0.139729373,-0.0935392844,-0.0198606998,-0.057495594,0.0580907315,25.5801086,3.12971497,-43.7644043,2
0.991603542,0.0413010104,0.0298425183,-0.00889865659,0.998661417,0.0605809336,0.0820523744,-0.0203082588,0.591735109,-0.803756323,-9.75572704,-0.0252076526,0.0542222963,0.0286842427,0.000290312339,-0.110078186,0.0547421947,25.5802917,3.09353638,-43.8056641,2
1.00156154,0.0413023061,0.0291740632,-0.00872325376,0.998682688,0.0592257348,0.0820789399,-0.0199017475,0.578512384,-0.804015924,-9.75649861,-0.183918497,-0.0388918215,0.128964818,-0.00149001065,-0.155196652,0.024620777,25.6444244,3.09814453,-43.9315796,2
1.01151954,0.0412580115,0.0282892578,-0.00869474352,0.998710186,0.0574475578,0.0820095529,-0.0197691002,0.561165893,-0.803337805,-9.7575677,-0.247077074,-0.144615611,0.169238961,-0.0148062771,-0.197935522,0.00140223233,25.5700226,3.15518188,-43.9749451,2
1.02147754,0.0411150138,0.0272653747,-0.00875880925,0.998744038,0.0553956897,0.0817401187,-0.0198050663,0.541155444,-0.800704388,-9.75891444,-0.174094876,-0.14979294,0.162804544,-0.0399505123,-0.20801425,-0.0103809237,25.4885788,3.01302338,-44.1090698,2
1.03143554,0.0408288319,0.0262413076,-0.008857467,0.998782294,0.0533428817,0.0811825099,-0.0199030264,0.521144848,-0.795254233,-9.76044881,-0.0834553685,-0.0831176975,0.141145085,-0.0717550814,-0.20211567,-0.0116500314,25.4211655,3.09599304,-44.100769,2
1.04139254,0.0403910625,0.0253146461,-0.00890895327,0.998823598,0.0514780465,0.08032238,-0.0199074107,0.50297736,-0.786846762,-9.76208313,-0.0156082323,0.0057392743,0.0203764331,-0.100439459,-0.167892441,0.00102102174,25.3826904,3.2909317,-44.2479553,2
1.05135054,0.0398261843,0.0246263126,-0.00887262453,0.998863788,0.0500812752,0.0792076634,-0.0197498321,0.48938507,-0.775949886,-9.76364614,0.0214772339,0.0822307586,-0.0862491274,-0.122780718,-0.108559594,0.0176065899,25.3143921,3.2842865,-44.1739807,2
1.06130854,0.0391766635,0.0242274834,-0.00875241493,0.99890022,0.0492567765,0.0779218884,-0.0194441045,0.481383514,-0.763379597,-9.76503496,0.00793093913,0.122332906,-0.123915718,-0.136832073,-0.0531682372,0.0301793739,25.2559128,3.43364716,-44.1085815,2
1.07126654,0.0384909952,0.0240562746,-0.00857212838,0.998932666,0.0488837085,0.0765621744,-0.0190347655,0.47779075,-0.750085158,-9.76624142,0.0091295378,0.112330421,-0.143059979,-0.13819842,-0.0181712508,0.0395083278,25.195816,3.70735931,-43.9830017,2
1.08122454,0.0378519566,0.0240143634,-0.00836582565,0.998959738,0.0487695441,0.0752944852,-0.0185859537,0.476721769,-0.737689202,-9.76723803,-0.00910473215,0.0263128374,-0.199075296,-0.116854511,0.000768617727,0.0380710177,25.1860809,3.73774719,-44.1040955,2
1.09118254,0.0373914236,0.0240480962,-0.00816215532,0.998977969,0.0488117221,0.074382419,-0.0181572132,0.477166334,-0.728769909,-9.76788568,-0.0891565393,-0.0200158561,-0.294494988,-0.0684363917,0.0148167741,0.039480079,25.2071686,3.7760849,-44.4923401,2
1.10114054,0.0371787927,0.0240951871,-0.00797150537,0.998986341,0.0488873529,0.0739654868,-0.0177680235,0.477919893,-0.724692431,-9.76815222,-0.0996365419,-0.0309766645,-0.276870483,-0.0235978197,-0.00183011347,0.0335289799,25.1918564,3.85517883,-44.4394226,2
1.11109854,0.0370982968,0.0239169131,-0.00784449509,0.998994623,0.0485188691,0.0738137763,-0.017496303,0.474325777,-0.723208695,-9.76843747,-0.130608713,-0.0237814192,-0.0961222867,-0.0122616263,-0.0719357878,0.0169380493,24.9795914,3.71307373,-44.3866272,2
1.12105554,0.0370452568,0.0234041762,-0.00782001704,0.999008962,0.047488125,0.0737177945,-0.0174067136,0.464260091,-0.722270026,-9.76899042,-0.0740056954,-0.0773925248,0.0129179338,-0.00749483425,-0.126116723,-9.49967653E-05,25.0004349,3.64215088,-44.499054,2
1.13101354,0.0370398586,0.0227431545,-0.00788885466,0.99902392,0.0461680503,0.0737153173,-0.0174955189,0.451363967,-0.722245768,-9.76959657,-0.032079913,-0.102256625,-0.0883791252,0.00893420726,-0.134733915,-0.0151330689,24.9783936,3.60839081,-44.5863342,2
1.14097154,0.0371398862,0.0221315145,-0.00798931708,0.999033059,0.0449515303,0.0739216215,-0.0176562409,0.439472016,-0.724263465,-9.76998937,-0.0282683919,-0.013449118,-0.277726808,0.0326398015,-0.108061299,-0.01342039,25,3.56591034,-44.4633484,2
1.15092954,0.0373440137,0.0216802607,-0.00803911606,0.99903501,0.0440549783,0.0743358161,-0.0177318683,0.430699292,-0.728314128,-9.7700788,-0.0102181368,0.104924748,-0.327317061,0.0502679795,-0.0743199214,0.00193402683,25.1319504,3.6370697,-44.5449219,2
1.16088754,0.0376038981,0.0213645182,-0.00798610968,0.999032431,0.0434235463,0.0748636989,-0.0176137875,0.424513297,-0.73347648,-9.76996365,0.0365196125,0.178621122,-0.248124281,0.054683499,-0.0512271151,0.0265738592,24.7975235,3.64300537,-44.4047546,2
1.17084554,0.0378682644,0.02113459,-0.00779957155,0.999028799,0.0429540685,0.0754047286,-0.0172344777,0.419909383,-0.738767206,-9.76976375,0.0920003479,0.16924729,-0.135347797,0.0502346903,-0.0386154465,0.0531388931,24.8810806,3.66704559,-44.491272,2
1.18080354,0.0380817657,0.0209567601,-0.00754971778,0.999026385,0.0425829789,0.0758456391,-0.0167297499,0.416270004,-0.743078713,-9.76959248,0.0589785509,0.0860207986,-0.0463350502,0.0319308341,-0.0287763681,0.0471605547,24.8810806,3.66704559,-44.491272,2
1.19076104,0.0381714027,0.0208254931,-0.00737912727,0.999026963,0.0423086253,0.0760344139,-0.0163818321,0.413583724,-0.744924633,-9.76956618,-0.0719615493,-0.025558585,0.0395306309,0.000616803998,-0.016454773,0.0212502666,24.6575165,3.55657196,-44.4337769,2
1.20071804,0.0380948761,0.0208132905,-0.00734943739,0.999030344,0.0422803998,0.075882746,-0.0163180622,0.413312725,-0.743441555,-9.76969068,-0.148155439,-0.0520310699,0.0879880801,-0.0316090398,0.0127233518,-0.00884265453,24.8227158,3.5118866,-44.4280396,2
1.21067604,0.0378581806,0.0209143082,-0.0074347616,0.999036589,0.0424847156,0.0754038635,-0.0164863441,0.415323882,-0.738758804,-9.76996015,-0.175305677,-0.0197534789,0.0852647926,-0.0609459542,0.0240001883,-0.0277758092,24.7205505,3.54938507,-44.2147522,2
1.22063404,0.0375310515,0.0210281288,-0.00757692794,0.999045527,0.042717069,0.0747413692,-0.0167653969,0.417614769,-0.732280183,-9.77035061,-0.0893103782,-0.00408558881,0.0130810154,-0.0651598796,0.0136383604,-0.0327338129,24.7720184,3.46916962,-44.5262146,2
1.23059204,0.037266254,0.0210269272,-0.0077265856,0.999054366,0.0427204904,0.0742051768,-0.0170535023,0.417664929,-0.72703651,-9.7707399,0.0222691515,0.00952500339,-0.127189041,-0.0339429267,-0.0177199338,-0.028859701,24.7284393,3.59529114,-44.3096619,2
1.24055004,0.0372358116,0.0208785766,-0.00786043423,0.999057569,0.0424324467,0.0741411154,-0.0173093281,0.414852465,-0.726410048,-9.77090649,0.145090937,0.0157818718,-0.299853884,0.0242759045,-0.0408540145,-0.0211285446,24.8468475,3.65843964,-44.2585449,2
1.25050804,0.0374727953,0.0206418263,-0.0079526215,0.999052795,0.0419696266,0.0746155059,-0.0174867359,0.410315735,-0.731049326,-9.77075159,0.205292855,0.0367316478,-0.380813089,0.071088329,-0.0532700233,-0.00873443205,24.7988968,3.68492889,-44.3886719,2
1.26046604,0.0378790742,0.0203648146,-0.00797701975,0.999043019,0.0414245862,0.0754322632,-0.0175323241,0.404965387,-0.739036452,-9.77037399,0.166200835,0.0758433957,-0.315948694,0.0896351188,-0.0570647642,0.00555875292,24.8046036,3.52587891,-44.4021301,2
1.27042404,0.038280498,0.0200832946,-0.00793466709,0.999033741,0.0408653186,0.0762421524,-0.0174431521,0.399476471,-0.74695592,-9.76999814,0.110787247,0.143767616,-0.176712658,0.070639126,-0.0521799214,0.0176888779,24.7900543,3.58223724,-44.3510132,2
1.28038104,0.0385522907,0.0198645467,-0.00784099012,0.999028377,0.0404251853,0.0767936057,-0.0172500829,0.39515963,-0.752348061,-9.76975965,0.0607856369,0.149907872,-0.0430254873,0.0377472229,-0.0329790637,0.0250200275,24.8131104,3.44065857,-44.3484497,2
1.29033904,0.0386756648,0.0197518744,-0.00772479783,0.999026734,0.0401928518,0.0770470936,-0.017013685,0.392882114,-0.75482658,-9.76966029,0.0367269351,0.0940277255,-0.0422270304,0.0115933847,-0.00660256902,0.0236561541,24.7993317,3.37375641,-44.4234924,2
1.30029704,0.0386965604,0.0198061467,-0.00762922756,0.999025559,0.0402946937,0.0770918332,-0.0168272165,0.393875691,-0.755264022,-9.76958664,-0.0293590001,-0.000405146735,-0.145700264,-0.00391926151,0.0314944796,0.0134700956,24.7793121,3.52703094,-44.5248413,2
1.31025504,0.038675783,0.0200471866,-0.00756949796,0.999022103,0.0407729043,0.0770486403,-0.0167252704,0.398548907,-0.754841705,-9.76942998,-0.0685985026,-0.0924056773,-0.236687526,-0.00235091359,0.0667233095,0.00670441799,24.797226,3.65579224,-44.4812927,2
1.32021304,0.0387170478,0.020434254,-0.00752597431,0.999013022,0.0415463624,0.0771265363,-0.0166697257,0.406102574,-0.755603337,-9.76905998,-0.0623855098,-0.12381613,-0.275963306,0.018313352,0.086970523,0.00671879854,24.6656036,3.42367554,-44.6087036,2
1.33017104,0.0388621005,0.0208783199,-0.0074713629,0.998998544,0.0424353094,0.0774116773,-0.0166009887,0.414777427,-0.758391214,-9.76847897,-0.0438263553,-0.0842172563,-0.190351891,0.0370336697,0.0903643519,0.00815816689,24.7289963,3.53595734,-44.4519653,2
1.34012904,0.0390634493,0.0212753329,-0.0074106992,0.9989828,0.0432305853,0.0778105912,-0.0165192294,0.422532827,-0.762291509,-9.76784301,-0.0580161356,-0.0312358999,-0.00977729765,0.0401349217,0.0674667582,0.0119909896,24.7421112,3.60137939,-44.1050415,2
1.35008704,0.0392257939,0.0215176923,-0.00732893975,0.998971817,0.0437133499,0.0781350005,-0.0163816162,0.427237534,-0.765463198,-9.76739059,-0.026358905,-0.048863838,0.205248432,0.0230176076,0.0334676728,0.0196578931,24.8758392,3.58528137,-44.1437073,2
1.36004404,0.0393073631,0.0216221526,-0.00721899416,0.998967133,0.0439157875,0.078301335,-0.0161731526,0.429209199,-0.767089411,-9.76717665,0.0253892928,-0.0783623197,0.312025383,0.00868713856,0.0118800886,0.0241549071,24.9509201,3.42696381,-44.1673279,2
1.37000204,0.0393249034,0.021643124,-0.00709364363,0.99896686,0.043948339,0.0783416044,-0.0159243705,0.429525791,-0.767483086,-9.76713164,-0.000664930182,-0.134681223,0.295071326,-0.00197849423,0.00071643875,0.0237926599,25.0270844,3.46430969,-44.2154846,2
1.37996004,0.0393144614,0.0216219861,-0.00697787571,0.998968646,0.0438966721,0.0783261413,-0.0156902184,0.429021678,-0.767331914,-9.76716555,-0.0389169194,-0.180172662,0.247969383,-0.00165678468,-0.0100698965,0.0211737063,24.9013748,3.48090363,-44.1469421,2
1.38991804,0.0393167552,0.0215099506,-0.00691010179,0.998971409,0.0436667609,0.0783354489,-0.0155456886,0.426775762,-0.767422881,-9.76725673,-0.069591313,-0.155840331,0.200176535,0.00433248281,-0.0352816917,0.00775987003,24.8534393,3.48493958,-44.5106201,2
1.39987604,0.0393780285,0.0212694411,-0.00688723599,0.998974298,0.0431839016,0.0784627849,-0.0154836951,0.422055273,-0.768667766,-9.76736428,-0.0518523523,-0.119430608,0.104366383,0.0221373122,-0.0592562631,0.00823790766,24.8260727,3.37351227,-44.4942627,2
1.40983404,0.0395607376,0.020936574,-0.00684007603,0.99897446,0.042516222,0.0788355531,-0.0153709995,0.415521523,-0.772312114,-9.76735669,0.0241132085,-0.107855395,-0.0615887334,0.0516800992,-0.0690020323,0.0157128256,24.9981689,3.50075531,-44.4544678,2
1.41979204,0.0398743048,0.020599361,-0.00677009763,0.998969513,0.0418403966,0.0794711361,-0.0152176275,0.408899767,-0.778525509,-9.76714333,0.0462972755,-0.0364000047,-0.145300451,0.0712266341,-0.063935101,0.0177858304,25.0215149,3.32273102,-44.4300842,2
1.42975004,0.0401971351,0.0203158452,-0.00668043105,0.998962903,0.041270706,0.0801251632,-0.0150290649,0.403314368,-0.784918936,-9.76686335,0.0626565819,0.0109941261,-0.111013566,0.0585599765,-0.0428877324,0.0251303948,24.7718201,3.22050476,-44.4239197,2
1.43970804,0.0404331657,0.0201705444,-0.00654265455,0.998957226,0.0409725601,0.0806053249,-0.0147512102,0.4003869,-0.789612501,-9.76660557,0.0727666917,-0.0268094618,-0.0698223088,0.0351510569,-0.0128350239,0.0334517099,24.76754,3.18161011,-44.2200012,2
1.44966504,0.040559779,0.0201674269,-0.00638327251,0.998953169,0.0409556852,0.0808652746,-0.0144368301,0.400213699,-0.792153417,-9.76640684,0.0757830073,-0.0154399265,-0.052363809,0.011956471,0.016326271,0.0305798948,24.655899,3.27159119,-44.1713257,2
1.45962304,0.0405673742,0.0203144346,-0.00623367007,0.998950837,0.0412384832,0.0808845242,-0.0141491959,0.402974944,-0.792341633,-9.76627824,0.042196416,0.0155736359,-0.0300467632,-0.010186648,0.0427181982,0.0292832032,24.7969589,3.28018188,-44.2851257,2
1.46958104,0.0404818296,0.020517915,-0.00606458353,0.998951204,0.0416313351,0.0807175009,-0.0138230968,0.406817116,-0.790708991,-9.76625135,0.0340147535,0.00226926011,0.00853285055,-0.0238884296,0.0392477475,0.0348087549,24.6241074,3.29589081,-44.1540833,2
1.47953904,0.0403610131,0.0206782356,-0.0058815561,0.998953898,0.0419359709,0.0804811966,-0.0134639824,0.409800077,-0.788399179,-9.76631331,0.0319296178,-0.0265264071,-0.00577040009,-0.0243022852,0.0268398114,0.0351009034,24.6735077,3.46540833,-44.3211975,2
1.48949704,0.0402895693,0.0207494814,-0.00569335643,0.998956353,0.0420624714,0.0803451889,-0.0130894027,0.411040031,-0.787069684,-9.76636826,-0.0276690012,-0.00391388551,-0.0292085588,-0.00188524718,0.00477965921,0.0385299064,24.8100739,3.324646,-44.2849731,2
1.49945504,0.040361147,0.0207095525,-0.00550133766,0.998955447,0.0419680985,0.0804970204,-0.0127043842,0.410113344,-0.788553858,-9.76628759,-0.0520310333,0.0260014333,-0.0867500627,0.0299544409,-0.0160180312,0.0392534882,24.8849792,3.22447205,-44.415863,2
1.50941304,0.0405706685,0.0205815302,-0.00533857456,0.998950497,0.041701558,0.0809247247,-0.0123767757,0.407496111,-0.792734578,-9.76605846,-0.113009855,-0.00139138129,-0.0820405698,0.0495946519,-0.0329033472,0.0284627378,24.7251663,3.2943573,-44.3908997,2
1.51937104,0.04082553,0.020377137,-0.00525674805,0.99894474,0.041289029,0.0814406592,-0.0122069781,0.403450343,-0.797777468,-9.76581589,-0.20263719,-0.0232832604,-0.0141986212,0.0499858707,-0.0446481556,0.00897345971,24.8195572,3.21769714,-44.4910278,2
1.52932804,0.0410461637,0.0201734684,-0.005282321,0.998939701,0.0408861401,0.0818836329,-0.0122508804,0.399501313,-0.802107094,-9.76562358,-0.220984126,-0.0523228924,0.0333434667,0.0391783416,-0.0372423269,-0.0106481072,24.6988602,3.21843719,-44.4492493,2
1.53928604,0.0412196127,0.0200284928,-0.0053642438,0.99893506,0.0406048711,0.0822291931,-0.0124104472,0.396743246,-0.805484462,-9.76545816,-0.157922142,-0.0800700735,0.0131266081,0.0340184681,-0.0216045119,-0.0175606087,24.6988602,3.21843719,-44.4492493,2
1.54924404,0.041395288,0.0199649818,-0.00546493858,0.998928403,0.0404886121,0.0825774608,-0.0126143951,0.395596524,-0.808888206,-9.76522318,-0.0939276627,-0.0347677273,-0.0432218866,0.0390816033,-0.00391053036,-0.0220327992,24.6232452,3.29056549,-44.4829407,2
1.55920204,0.0415844736,0.0200027285,-0.00557581399,0.998919195,0.0405765701,0.0829510916,-0.0128477098,0.396443167,-0.812539714,-9.76488591,-0.0955224576,0.0196108555,-0.00375613766,0.0374626704,0.0144192083,-0.0207574125,24.7555771,3.27700043,-44.4683533,2
1.56916004,0.0417377385,0.0200617763,-0.0056799683,0.998911035,0.0407061857,0.0832528126,-0.0130678637,0.397698866,-0.815488408,-9.76458897,-0.089146639,0.0692464086,0.0766015936,0.0248516575,0.00585007668,-0.0182563532,24.8130417,3.41448212,-44.5386047,2
1.57911804,0.041832654,0.0200747639,-0.0057708174,0.998906254,0.040741402,0.0834388877,-0.0132550738,0.398036537,-0.817306855,-9.76442297,-0.0731738477,0.0534077651,0.126864046,0.0152115468,0.00320582441,-0.0188137535,24.7072525,3.3806839,-44.4142456,2
1.58907604,0.0418698972,0.0201540539,-0.0058705019,0.998902526,0.0409093962,0.083508289,-0.0134631362,0.399674587,-0.817985047,-9.76429964,-0.0806477272,0.0325380686,0.0993564463,0.0018116436,0.0331472754,-0.0213220455,24.7682419,3.39054871,-44.41745,2
1.59903404,0.041851744,0.0203881732,-0.00596866834,0.998897924,0.0413868533,0.0834647337,-0.0136787852,0.404338049,-0.817559442,-9.76414298,-0.100574225,-0.0316331556,0.130025141,-0.0125784809,0.0590486489,-0.0221444294,24.8126068,3.42531586,-44.3838806,2
1.60899204,0.0417431674,0.0207013569,-0.00606139872,0.998895513,0.0420208439,0.0832392579,-0.0138862125,0.410536063,-0.815355941,-9.76406875,-0.0808849335,-0.0610707009,0.233350491,-0.0325063579,0.068766281,-0.0226956047,24.7762527,3.34352875,-44.4393311,2
1.61894904,0.0415472426,0.0210651147,-0.00616963011,0.998895444,0.0427559502,0.0828374813,-0.014124929,0.417727546,-0.811429415,-9.76409096,-0.0808938109,-0.0862457664,0.353681336,-0.0447758064,0.0731506422,-0.0276565403,25.0226669,3.09392548,-44.3453979,2
1.62890704,0.0413074555,0.0213802349,-0.00629524503,0.99889792,0.0433940443,0.0823477122,-0.014392206,0.423975062,-0.806642838,-9.76421839,-0.0591590951,-0.0920798063,0.434762705,-0.0496773534,0.0450180694,-0.028340973,24.8664703,3.260849,-44.4555054,2
1.63886504,0.0410754415,0.0214727138,-0.00643396884,0.998904572,0.0435867078,0.0818760311,-0.014667504,0.425872785,-0.802032787,-9.76451532,-0.0490858102,-0.0835217483,0.457206008,-0.0414662957,-0.0132068843,-0.0309636537,25.0606384,3.22593689,-44.3594971,2
1.64882304,0.0408979245,0.0212756499,-0.00658732023,0.998915191,0.043200803,0.0815170677,-0.0149508103,0.422117013,-0.798524267,-9.76496599,-0.00627462329,-0.0981034506,0.373111428,-0.0254332051,-0.0658290237,-0.0302782133,24.8700485,3.2440567,-44.1441345,2
1.65878104,0.0407985149,0.0208840114,-0.00673638112,0.998926474,0.0424257307,0.0813176579,-0.0152132286,0.414555053,-0.796575252,-9.76544939,0.0565035757,-0.107833548,0.27169162,-0.014441275,-0.0912877843,-0.0247731917,24.9747543,3.32085419,-44.4090576,2
1.66873904,0.0407166205,0.0204099232,-0.00686937657,0.998938707,0.0414843159,0.0811554646,-0.0154376395,0.405366917,-0.794989883,-9.76596377,0.0873892374,-0.144733465,0.181375973,-0.0186279602,-0.0977581143,-0.0213660579,24.8759537,3.35489655,-44.5609436,2
1.67869704,0.0405867876,0.0199358885,-0.00698842493,0.998952664,0.0405409492,0.0808981292,-0.0156322381,0.396162122,-0.792474612,-9.76654595,0.0846229875,-0.171041188,0.113573772,-0.0331895947,-0.0941884145,-0.0201410037,24.7186737,3.57369995,-44.297699,2
1.68865504,0.0403728071,0.0194954959,-0.00710738485,0.998969198,0.0396634111,0.0804720824,-0.0158261669,0.387604794,-0.788310113,-9.76722634,0.062953519,-0.148420556,0.07714403,-0.0516118146,-0.083015725,-0.020627521,24.813179,3.45392609,-44.3675842,2
1.69861304,0.0400669487,0.0191711834,-0.00720889828,0.998987089,0.0390154228,0.0798611856,-0.0159911006,0.381294369,-0.782338491,-9.76795524,0.0197338609,-0.0762812756,-0.0196907889,-0.0702129304,-0.0460848734,-0.0161928236,24.7603989,3.37056732,-44.2269287,2
1.70857004,0.0396918922,0.0190814718,-0.00724436877,0.999003532,0.0388311774,0.0791107079,-0.0160399118,0.37951735,-0.775002011,-9.76860932,0.0319854762,-0.0162806882,-0.0907131211,-0.0791996196,0.0111215673,0.00277678738,24.7843475,3.47597504,-44.2203979,2
1.71852804,0.0392740822,0.0192911426,-0.00716912221,0.999016506,0.0392376381,0.0782742162,-0.0158887423,0.383513178,-0.766824257,-9.76909856,0.0655487231,0.0122026982,-0.0707709878,-0.0889611691,0.0697790235,0.0218471512,24.8261795,3.62696075,-44.2272339,2
1.72848604,0.03879905,0.0197084504,-0.00701272548,0.999028152,0.040053121,0.0773232947,-0.0155883654,0.391508597,-0.757527071,-9.76950656,0.0333120486,-0.0368981635,0.0372264456,-0.103911385,0.097425811,0.0305409431,24.8630524,3.72270203,-44.3459778,2
1.73844404,0.0382426149,0.0202181651,-0.00684077677,0.999040517,0.0410513979,0.076208974,-0.0152596991,0.401295466,-0.74663151,-9.76994846,0.0218791293,-0.0916374694,0.245664613,-0.123530097,0.104938321,0.0287009664,25.0203323,3.74984741,-44.3551331,2
1.74840204,0.0375559603,0.0206793521,-0.00666898068,0.999058259,0.0419503564,0.0748351946,-0.0149209799,0.410120724,-0.733197736,-9.77059903,0.0106597065,-0.103126028,0.48214405,-0.15488103,0.0763477311,0.0271855555,25.0300827,3.86154938,-44.2453918,2
1.75836004,0.0367193813,0.0209657257,-0.00651628824,0.999084443,0.0424980594,0.0731635433,-0.0145999172,0.415523533,-0.716849316,-9.77158395,0.00645399844,-0.104061774,0.653266925,-0.181732357,0.0406674966,0.0228659082,24.8661804,3.74425507,-44.0545044,2
