"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.343971350E1,-1.316362610E0,1.165027313E0,9.130862274E0
1.344966350E1,-1.117276611E0,1.015787659E0,8.925489349E0
1.345961350E1,-7.917036438E-1,7.708969116E-1,8.695567474E0
1.346956350E1,-5.372328186E-1,6.779402161E-1,8.366551666E0
1.347951350E1,-3.788621521E-1,7.737409973E-1,8.023914185E0
1.348946250E1,-1.889071655E-1,8.655001831E-1,8.173752594E0
1.349941250E1,-2.529739380E-1,8.448431396E-1,8.649463348E0
1.350936250E1,-5.439688110E-1,8.981323242E-1,9.459279327E0
1.351931250E1,-8.557704163E-1,1.086141357E0,1.018437149E1
1.352926250E1,-1.234183502E0,1.284029846E0,1.071636520E1
1.353921250E1,-1.505120087E0,1.631607056E0,1.120734421E1
1.354916250E1,-1.647024994E0,1.863923950E0,1.154354507E1
1.355911150E1,-1.455273743E0,2.181713104E0,1.159803177E1
1.356906150E1,-1.057401123E0,2.632575531E0,1.125898682E1
1.357901150E1,-7.578739929E-1,3.061583405E0,1.069945038E1
1.358896150E1,-5.327421570E-1,3.262914734E0,9.707612915E0
1.359891150E1,-2.233355713E-1,3.229534149E0,8.536747742E0
1.360886150E1,1.607656860E-1,3.281176758E0,7.626640320E0
1.361881150E1,3.456312561E-1,3.438200226E0,6.867419128E0
1.362876050E1,2.664459229E-1,3.574716339E0,6.315516815E0
1.363871050E1,1.916015625E-2,3.689377899E0,6.075266418E0
1.364866050E1,-3.912863159E-1,3.747606812E0,5.930667114E0
1.365861050E1,-6.896159363E-1,3.808679810E0,6.265969849E0
1.366856050E1,-6.015989685E-1,3.906127167E0,6.434219971E0
1.367851050E1,-2.649490356E-2,3.889661407E0,6.048472137E0
1.368846050E1,5.453160095E-1,3.756887512E0,5.819448395E0
1.369841050E1,7.884104919E-1,3.592229919E0,6.021378479E0
1.370835950E1,7.523355103E-1,3.430865479E0,6.408024445E0
1.371830950E1,6.665638733E-1,3.686084747E0,6.631060638E0
1.372825937E1,5.490582275E-1,4.095034332E0,6.507717133E0
1.373820937E1,4.327500916E-1,4.427642670E0,6.122867432E0
1.374815938E1,4.411326599E-1,4.659061432E0,5.608986053E0
1.375810938E1,5.698649597E-1,4.772974548E0,4.736300812E0
1.376805937E1,8.617579651E-1,4.816234589E0,3.647315369E0
1.377800837E1,1.188079376E0,4.960534515E0,2.990630951E0
1.378795837E1,1.524429932E0,4.980293427E0,2.918780365E0
1.379790838E1,1.749262390E0,4.630021820E0,3.344345398E0
1.380785838E1,2.105820923E0,4.284390564E0,4.713248749E0
1.381780837E1,2.614762573E0,4.009262695E0,7.192543030E0
1.382775837E1,2.930306396E0,3.751498718E0,9.504784698E0
1.383770837E1,2.964585114E0,3.422482910E0,1.124940674E1
1.384765738E1,2.778372345E0,3.132236481E0,1.259870087E1
1.385760738E1,2.414329376E0,2.946772156E0,1.323158478E1
1.386755737E1,2.052980804E0,2.936593323E0,1.300914734E1
1.387750737E1,1.878443756E0,2.982996826E0,1.218735626E1
1.388745737E1,1.896855469E0,3.031945038E0,1.075723022E1
1.389740738E1,1.934277649E0,2.980601807E0,9.183403015E0
1.390735738E1,2.080224152E0,2.990630951E0,7.921976166E0
1.391730637E1,2.264940033E0,3.073259125E0,7.034172363E0
1.392725637E1,2.287093964E0,3.088377686E0,6.536157990E0
1.393720637E1,2.186503143E0,3.018622742E0,6.416556702E0
1.394715638E1,1.937570801E0,2.946772156E0,6.419700165E0
1.395710638E1,1.718127136E0,2.847378845E0,6.513105927E0
1.396705637E1,1.194815369E0,2.401605835E0,6.487509155E0
1.397700637E1,9.836045837E-1,2.074685669E0,6.357878723E0
1.398695537E1,1.486259308E0,2.492317200E0,6.305787048E0
1.399690538E1,1.837279358E0,2.810854797E0,6.064788208E0
1.400685538E1,1.902094574E0,2.690355377E0,5.915997620E0
1.401680537E1,1.731599121E0,2.414329376E0,5.953569489E0
1.402675537E1,1.549427948E0,2.066752167E0,6.160439301E0
1.403670537E1,1.568887482E0,1.747316437E0,6.908733215E0
1.404665538E1,1.851499786E0,1.659000092E0,7.682474213E0
1.405660438E1,2.250120850E0,1.702858887E0,8.420589294E0
1.406655437E1,2.546205139E0,1.766177216E0,9.271270294E0
1.407650437E1,2.571801910E0,1.846110992E0,9.595046997E0
1.408645437E1,2.332749023E0,1.959575043E0,9.269024963E0
1.409640438E1,2.300565948E0,1.858535156E0,8.214916992E0
1.410635438E1,2.580783234E0,1.534010010E0,7.061864777E0
1.411630437E1,2.786305847E0,1.054407349E0,6.473288727E0
1.412625437E1,3.192261658E0,7.834707642E-1,6.662944336E0
1.413620337E1,3.536845093E0,7.818241882E-1,8.030799866E0
1.414615338E1,3.399430847E0,7.460485840E-1,9.592202911E0
1.415610338E1,2.994373169E0,7.286846924E-1,1.081635727E1
1.416605337E1,2.546354828E0,8.096662903E-1,1.125045456E1
1.417600337E1,2.254761200E0,9.105564880E-1,1.113145203E1
1.418595337E1,1.942360840E0,5.989045715E-1,1.003767654E1
1.419590338E1,1.939067688E0,2.499801636E-2,8.822204132E0
1.420585238E1,2.411485291E0,-2.317181396E-1,8.286767578E0
1.421580237E1,2.444267120E0,-5.134323120E-2,8.975635071E0
1.422575237E1,2.381547546E0,-3.370989990E-1,1.056577835E1
1.423570237E1,2.584076385E0,-6.337820435E-1,1.182106796E1
1.424565238E1,2.754422150E0,-8.758287048E-1,1.282233582E1
1.425560238E1,2.201322327E0,-7.346722412E-1,1.357856323E1
1.426555237E1,1.069376221E0,-5.894741821E-1,1.405472305E1
1.427550137E1,2.121089172E-1,-5.932164001E-1,1.453282883E1
1.428545137E1,1.384620667E-1,-6.809339905E-1,1.472697510E1
1.429540138E1,5.363346863E-1,-8.675958252E-1,1.450513641E1
1.430535138E1,9.867480469E-1,-6.894662476E-1,1.427910645E1
1.431530137E1,1.087488556E0,-2.035766602E-1,1.367990250E1
1.432525137E1,6.484515381E-1,3.585044861E-1,1.275198212E1
1.433520137E1,-9.954299927E-2,7.735913086E-1,1.146495850E1
1.434515038E1,-6.453080750E-1,1.154399414E0,1.013632141E1
1.435510038E1,-9.484277344E-1,1.454225922E0,9.419611816E0
1.436505037E1,-6.518943787E-1,1.592238922E0,9.527986450E0
1.437500037E1,4.079017639E-1,1.747466125E0,1.004995102E1
1.438495037E1,1.099164276E0,1.653760986E0,1.070947952E1
1.439490038E1,8.482859802E-1,1.121467896E0,1.111094467E1
1.440485038E1,5.065466309E-1,9.228309631E-1,1.048090485E1
1.441479937E1,-6.062393188E-2,1.202299805E0,8.789571991E0
1.442474937E1,-9.665400696E-1,1.899699554E0,7.126679993E0
1.443469937E1,-1.704505463E0,2.554737396E0,7.581134949E0
1.444464938E1,-1.801653442E0,2.605930939E0,9.304950256E0
1.445459938E1,-1.554966431E0,2.258054352E0,1.030082932E1
1.446454937E1,-1.140927429E0,1.942360840E0,1.056757462E1
1.447449937E1,-7.976911926E-1,1.777104492E0,1.080707657E1
1.448444837E1,-5.275030518E-1,1.797761536E0,1.126437561E1
1.449439838E1,-2.276765442E-1,1.860780487E0,1.161719193E1
1.450434838E1,1.871109009E-2,1.882485352E0,1.132005981E1
1.451429837E1,8.741821289E-2,1.968107300E0,1.018332367E1
1.452424837E1,-4.954696655E-2,2.099234619E0,9.049730988E0
1.453419837E1,-1.522334290E-1,2.150428162E0,8.594976654E0
1.454414838E1,1.648072815E-1,2.176923065E0,9.579629059E0
1.455409738E1,6.256988525E-1,2.312391357E0,1.058718384E1
1.456404737E1,5.703140259E-1,2.580783234E0,1.052416489E1
1.457399737E1,3.712280273E-2,2.692001953E0,9.597292328E0
1.458394737E1,-5.096900940E-1,2.985691223E0,1.057431061E1
1.459389738E1,-9.678872681E-1,3.055146790E0,9.776020660E0
1.460384738E1,-6.062393188E-1,2.723436584E0,9.142837372E0
1.461379738E1,1.502874756E-1,2.593656464E0,8.997190247E0
1.462374637E1,4.194277954E-1,2.567910004E0,9.417067108E0
1.463369637E1,3.188369751E-1,2.517015839E0,9.172326050E0
1.464364638E1,4.311035156E-1,2.590812378E0,8.576115875E0
1.465359638E1,3.429368591E-1,2.769091644E0,8.444838867E0
1.466354637E1,2.164498901E-1,2.659818878E0,7.673941956E0
1.467349637E1,1.803749084E-1,2.665956116E0,7.549999695E0
1.468344537E1,2.601589966E-1,2.777324524E0,8.587791595E0
1.469339538E1,5.025050354E-1,2.758314056E0,9.712702332E0
1.470334538E1,6.827302551E-1,2.644400940E0,1.043330383E1
1.471329537E1,9.030720520E-1,2.499202881E0,1.073372910E1
1.472324537E1,1.089135132E0,2.353705444E0,1.068313431E1
1.473319617E1,1.105151825E0,2.195484467E0,1.059092606E1
1.474314617E1,9.318122864E-1,2.083367615E0,1.073178314E1
1.475309617E1,6.724017334E-1,1.861528931E0,1.126272903E1
1.476304517E1,4.180805969E-1,1.595382385E0,1.185759201E1
1.477299517E1,2.215393066E-1,1.474433899E0,1.220112762E1
1.478294517E1,7.214996338E-2,1.406175842E0,1.219229599E1
1.479289517E1,-4.370910645E-2,1.363364868E0,1.187750061E1
1.480284517E1,-5.388793945E-2,1.373992767E0,1.151300858E1
1.481279517E1,-2.020797729E-2,1.429377594E0,1.129386429E1
1.482274417E1,-1.646575928E-3,1.462907867E0,1.124671234E1
1.483269417E1,1.071771240E-1,1.445693665E0,1.134550690E1
1.484264417E1,2.246827698E-1,1.425485687E0,1.145148651E1
1.485259417E1,5.715115356E-1,1.386267242E0,1.168335434E1
1.486254417E1,8.747808838E-1,1.376387787E0,1.176253967E1
1.487249417E1,1.129251709E0,1.427731018E0,1.139729919E1
1.488244417E1,1.293160858E0,1.541344757E0,1.070753357E1
1.489239317E1,1.315763855E0,1.714833984E0,9.716294861E0
1.490234317E1,1.179247742E0,1.912572784E0,8.948391724E0
1.491229317E1,1.120420074E0,2.113904114E0,8.852890320E0
1.492224317E1,1.246158600E0,2.256108398E0,9.309141541E0
1.493219317E1,1.257684631E0,2.159708862E0,9.602381744E0
1.494214317E1,1.137334900E0,1.911824341E0,9.571994934E0
1.495209317E1,8.981323242E-1,1.748963013E0,9.521100769E0
1.496204217E1,6.503974915E-1,1.593137054E0,9.220525818E0
1.497199217E1,3.378474426E-1,1.508263550E0,8.829838257E0
1.498194217E1,1.101708984E-1,1.488055573E0,8.435408478E0
1.499189217E1,-4.490661621E-4,1.533111877E0,8.061486053E0
1.500184217E1,1.272354126E-2,1.569635925E0,7.906408539E0
1.501179217E1,1.207987976E-1,1.639839935E0,8.025411072E0
1.502174217E1,2.480342102E-1,1.706900482E0,8.238268433E0
1.503169117E1,3.391946411E-1,1.746418304E0,8.351433105E0
1.504164117E1,4.010160828E-1,1.773511963E0,8.373736725E0
1.505159117E1,3.204835510E-1,1.774110718E0,8.357270966E0
1.506154117E1,2.148033142E-1,1.738933868E0,8.445138245E0
1.507149117E1,1.874102783E-1,1.635498962E0,8.634644165E0
1.508144117E1,1.965412903E-1,1.522334290E0,8.824748840E0
1.509139117E1,3.800596619E-1,1.421444092E0,9.034163361E0
1.510134017E1,5.673202515E-1,1.397044830E0,9.182355194E0
1.511129017E1,7.896080017E-1,1.447040863E0,9.190288696E0
1.512124017E1,7.976911926E-1,1.472637634E0,9.160201263E0
1.513119017E1,4.860392761E-1,1.466949463E0,9.320368195E0
1.514114017E1,2.665956116E-1,1.339863739E0,9.529483337E0
1.515109017E1,9.729766846E-2,1.132844238E0,9.730964355E0
1.516104017E1,-5.598358154E-2,8.876541138E-1,9.858798523E0
1.517098917E1,-1.116677856E-1,6.950047302E-1,1.003438339E1
1.518093917E1,-5.508544922E-2,5.676196289E-1,1.024035507E1
1.519088917E1,1.023870850E-1,4.912783813E-1,1.045755341E1
1.520083917E1,2.227368164E-1,4.192781067E-1,1.056802368E1
1.521078917E1,2.854563904E-1,3.700305176E-1,1.055515045E1
1.522073917E1,2.833607483E-1,4.290078735E-1,1.055574921E1
1.523068817E1,1.511856079E-1,4.990621948E-1,1.048075516E1
1.524063817E1,1.481918335E-2,4.848417664E-1,1.025128235E1
1.525058817E1,-1.017883301E-1,4.453239441E-1,9.949210510E0
1.526053817E1,-1.881587219E-1,4.197271729E-1,9.717492371E0
1.527048817E1,-1.746867371E-1,3.975732422E-1,9.528585205E0
1.528043817E1,-5.014572144E-2,3.914360046E-1,9.418114929E0
1.529038817E1,1.184037781E-1,4.318519592E-1,9.430688782E0
1.530033717E1,7.948471069E-2,5.173242188E-1,9.627978516E0
1.531028717E1,3.832031250E-2,5.514532471E-1,9.844129028E0
1.532023717E1,-1.047821045E-3,4.893324280E-1,1.000923569E1
1.533018717E1,-6.436614990E-2,3.861968994E-1,1.011177246E1
1.534013717E1,-1.125659180E-1,2.912942505E-1,1.030546967E1
1.535008717E1,-1.642085266E-1,2.067201233E-1,1.039243881E1
1.536003717E1,-2.915936279E-1,8.951385498E-2,1.008692413E1
1.536998617E1,-4.947212219E-1,9.535171509E-2,9.509724426E0
1.537993617E1,-6.315367126E-1,2.351609802E-1,8.888067169E0
1.538988617E1,-6.472540283E-1,4.773573303E-1,8.447682953E0
1.539983617E1,-5.201683044E-1,7.174580383E-1,8.230783997E0
1.540978617E1,-4.352947998E-1,8.780740356E-1,8.208779755E0
1.541973617E1,-4.087998962E-1,8.666976929E-1,8.389454041E0
1.542968617E1,-4.029620361E-1,7.321275330E-1,8.616382141E0
1.543963517E1,-4.393363953E-1,5.749543762E-1,8.735684052E0
1.544958517E1,-5.510041809E-1,4.776567078E-1,8.925938416E0
1.545953517E1,-6.349795532E-1,4.504133606E-1,9.097332001E0
1.546948517E1,-5.920188904E-1,4.436773682E-1,9.150022430E0
1.547943517E1,-5.418731689E-1,4.584965515E-1,9.248517609E0
1.548938517E1,-4.694238281E-1,5.013075256E-1,9.334588623E0
1.549933417E1,-4.558021545E-1,4.929249573E-1,9.463171234E0
1.550928417E1,-4.372407532E-1,4.224215698E-1,9.542955322E0
1.551923417E1,-4.590953064E-1,3.275189209E-1,9.714348907E0
1.552918417E1,-5.493576050E-1,3.363505554E-1,1.001851639E1
1.553913417E1,-6.358776855E-1,3.034190369E-1,1.025397675E1
1.554908417E1,-6.261479187E-1,2.673440552E-1,1.033196457E1
1.555903417E1,-5.613327026E-1,3.113525391E-1,1.032777328E1
1.556898317E1,-5.128335571E-1,3.930825806E-1,1.021236328E1
1.557893317E1,-4.379891968E-1,4.761598206E-1,1.002225861E1
1.558888317E1,-3.686833191E-1,5.502557373E-1,9.896819458E0
1.559883317E1,-3.198847961E-1,5.620811462E-1,9.911039886E0
1.560878317E1,-2.475851440E-1,5.439688110E-1,1.019889130E1
1.561873317E1,-2.133064270E-1,4.601431274E-1,1.062086380E1
1.562868317E1,-2.558180237E-1,3.206332397E-1,1.078372513E1
1.563863217E1,-3.164419556E-1,2.444416809E-1,1.078896423E1
1.564858217E1,-3.405418396E-1,2.444416809E-1,1.067909271E1
1.565853217E1,-3.727249146E-1,3.350033569E-1,1.054407349E1
1.566848217E1,-3.159928894E-1,3.926335144E-1,1.027268784E1
1.567843217E1,-3.144960022E-1,3.845503235E-1,1.010383896E1
1.568838217E1,-2.433938599E-1,4.405339050E-1,1.019829254E1
1.569833117E1,-1.378633118E-1,4.806504822E-1,1.010473709E1
1.570828117E1,-4.056564331E-2,6.500981140E-1,1.007809250E1
1.571823117E1,2.993774414E-4,9.139993286E-1,1.026729904E1
1.572818025E1,1.499880981E-1,1.088835754E0,1.041249710E1
1.573813025E1,4.168830872E-1,1.188827820E0,1.063268921E1
1.574808025E1,6.262976074E-1,1.127455444E0,1.070379135E1
1.575803025E1,7.306306458E-1,9.062155151E-1,1.031340317E1
1.576797925E1,7.369175720E-1,7.247927856E-1,9.513616333E0
1.577792925E1,6.210585022E-1,6.858737183E-1,8.627459106E0
1.578787925E1,6.688092041E-1,7.433541870E-1,7.542515259E0
1.579782925E1,8.460406494E-1,9.601034546E-1,6.597680054E0
1.580777925E1,1.074465637E0,1.356778564E0,6.248905334E0
1.581772925E1,1.354982300E0,1.865869904E0,6.276448059E0
1.582767925E1,1.454824677E0,2.249222717E0,6.638994141E0
1.583762825E1,1.354832611E0,2.286794586E0,7.105274506E0
1.584757825E1,1.335073700E0,2.231409760E0,7.470514984E0
1.585752825E1,1.542392578E0,2.084565125E0,7.610923004E0
1.586747825E1,1.852547607E0,1.846560059E0,7.904013519E0
1.587742825E1,2.094594269E0,1.694775696E0,8.503516846E0
1.588737825E1,2.333198090E0,1.562600555E0,8.893006897E0
1.589732725E1,2.158511353E0,1.376537476E0,8.956025848E0
1.590727725E1,2.022144928E0,1.303639069E0,8.682993622E0
1.591722725E1,1.769320679E0,1.349892883E0,8.383017426E0
1.592717725E1,1.436862030E0,1.333726501E0,8.258177032E0
1.593712725E1,1.207239532E0,1.299896851E0,8.002508698E0
1.594707725E1,8.702902222E-1,1.243314514E0,7.494465179E0
1.595702725E1,7.053332520E-1,1.114282837E0,6.938970337E0
1.596697625E1,5.770500183E-1,9.262738037E-1,6.474037170E0
1.597692625E1,5.632786560E-1,7.511380005E-1,6.239325256E0
1.598687625E1,4.813989258E-1,5.191204834E-1,6.251899109E0
1.599682625E1,4.511618042E-1,2.851570129E-1,6.453978882E0
1.600677625E1,4.414320374E-1,6.810836792E-2,6.704557800E0
1.601672625E1,6.527925110E-1,-1.110690308E-1,7.000193024E0
1.602667625E1,1.134341125E0,-1.032852173E-1,7.363337860E0
1.603662525E1,1.537452850E0,1.152603149E-2,8.136180725E0
1.604657525E1,2.040406952E0,-4.550537109E-2,8.902287598E0
1.605652525E1,1.820663910E0,5.837860107E-3,9.519454193E0
1.606647525E1,1.301393738E0,1.757345581E-1,9.909992065E0
1.607642525E1,9.801617432E-1,3.844006348E-1,1.008842102E1
1.608637525E1,7.708969116E-1,6.966513062E-1,9.999954987E0
1.609632525E1,1.001567230E0,9.937834167E-1,9.764494629E0
1.610627425E1,1.503024445E0,1.266965332E0,9.289831696E0
1.611622425E1,1.920206909E0,1.413360901E0,8.468489685E0
1.612617425E1,1.992356873E0,1.451830902E0,8.165220337E0
1.613612425E1,1.708846436E0,1.223705292E0,8.767867126E0
1.614607425E1,1.399290161E0,7.264393616E-1,9.708211670E0
1.615602425E1,1.105600891E0,1.751358032E-1,1.025218048E1
1.616597325E1,9.315129089E-1,-1.832189941E-1,1.047461792E1
1.617592325E1,7.797285461E-1,-2.647993469E-1,1.063523392E1
1.618587325E1,7.646099854E-1,-9.595046997E-2,1.072893906E1
1.619582325E1,7.872129822E-1,2.709365845E-1,1.043554916E1
1.620577325E1,6.372248840E-1,5.498066711E-1,9.747879181E0
1.621572325E1,7.288343811E-1,4.757107544E-1,8.871451721E0
1.622567325E1,5.873785400E-1,1.749861145E-1,7.994425507E0
1.623562225E1,3.733236694E-1,-3.168910217E-1,7.625293121E0
1.624557225E1,4.093986511E-1,-8.610095215E-1,7.966583405E0
1.625552225E1,5.420228577E-1,-1.329535217E0,8.421637115E0
1.626547225E1,5.551954651E-1,-1.739233246E0,8.524473267E0
1.627542225E1,4.766088867E-1,-1.841919708E0,8.375982056E0
1.628537225E1,3.149450684E-1,-1.712139587E0,8.349187775E0
1.629532225E1,1.941462708E-1,-1.453477478E0,8.436755676E0
1.630527125E1,3.457809448E-2,-1.219813385E0,8.735684052E0
1.631522125E1,-1.380130005E-1,-1.055604858E0,9.298813019E0
1.632517125E1,-8.322692871E-2,-8.472381592E-1,1.012240036E1
1.633512125E1,2.478845215E-1,-6.617738342E-1,1.103190903E1
1.634507125E1,6.312373352E-1,-6.819818115E-1,1.138652161E1
1.635502125E1,9.467811584E-1,-9.050180054E-1,1.084375031E1
1.636497025E1,1.097517700E0,-1.102756805E0,9.992320862E0
1.637492025E1,1.206191711E0,-1.154399414E0,9.446256409E0
1.638487025E1,1.360670471E0,-1.151705017E0,9.121431885E0
1.639482025E1,1.522783356E0,-1.131946106E0,9.233399048E0
1.640477025E1,1.776056671E0,-1.068178711E0,1.006027954E1
1.641472025E1,2.059417419E0,-1.056802368E0,1.148067581E1
1.642467025E1,2.214494934E0,-1.123862915E0,1.273297165E1
1.643461925E1,2.213447113E0,-1.361418915E0,1.330807571E1
1.644456925E1,2.190395050E0,-1.650916901E0,1.328861618E1
1.645451925E1,2.089804230E0,-1.816622314E0,1.303998322E1
1.646446925E1,2.013762360E0,-1.966311035E0,1.268537064E1
1.647441925E1,2.026785278E0,-2.117047577E0,1.218017120E1
1.648436925E1,2.203268280E0,-2.199975128E0,1.173589508E1
1.649431925E1,2.430645447E0,-2.033521271E0,1.167512146E1
1.650426825E1,2.588417358E0,-1.731599121E0,1.206042023E1
1.651421825E1,2.717299347E0,-1.428329773E0,1.242715759E1
1.652416825E1,2.696642303E0,-1.309626617E0,1.269884262E1
1.653411825E1,2.787203979E0,-1.401086426E0,1.280482224E1
1.654406825E1,2.926115112E0,-1.642384644E0,1.288355850E1
1.655401825E1,2.704126740E0,-1.795516205E0,1.313533493E1
1.656396725E1,2.660567322E0,-2.103276215E0,1.381686768E1
1.657391725E1,2.889441376E0,-2.461331635E0,1.434152664E1
1.658386725E1,2.644400940E0,-2.430046692E0,1.468431381E1
1.659381725E1,2.030228119E0,-2.270927582E0,1.491154129E1
1.660376725E1,1.625769196E0,-2.057770844E0,1.513577499E1
1.661371725E1,1.643582153E0,-1.879790955E0,1.552466629E1
1.662366725E1,1.963616638E0,-1.638343048E0,1.595517105E1
1.663361625E1,2.402803345E0,-1.356778564E0,1.630185013E1
1.664356625E1,2.770139465E0,-1.164727936E0,1.660122757E1
1.665351625E1,2.962938538E0,-9.343569946E-1,1.680450485E1
1.666346625E1,3.032693481E0,-8.003855896E-1,1.695569046E1
1.667341625E1,3.044518890E0,-7.882608032E-1,1.704191116E1
1.668336625E1,3.041824493E0,-7.466473389E-1,1.703382797E1
1.669331625E1,3.013233948E0,-7.093748474E-1,1.709684692E1
1.670326525E1,2.983296204E0,-7.842192078E-1,1.725252319E1
1.671321525E1,2.983445892E0,-7.054829407E-1,1.775742325E1
1.672316525E1,2.907104645E0,-5.754034424E-1,1.828103439E1
1.673311542E1,2.792293396E0,-5.739065552E-1,1.843491440E1
1.674306542E1,2.706671448E0,-5.719606018E-1,1.825019852E1
1.675301542E1,2.639760590E0,-4.770579529E-1,1.781445465E1
1.676296442E1,2.434836731E0,-2.897973633E-1,1.721644821E1
1.677291442E1,2.101180573E0,-1.878593445E-1,1.637115601E1
1.678286442E1,1.680555267E0,-3.327580261E-1,1.530133072E1
1.679281442E1,1.264270935E0,-7.457492065E-1,1.439556427E1
1.680276442E1,8.009843445E-1,-1.351988525E0,1.429302750E1
1.681271442E1,3.405418396E-1,-1.897603912E0,1.487950790E1
1.682266442E1,1.898052979E-1,-2.273472290E0,1.569635925E1
1.683261342E1,1.743873596E-1,-2.477647705E0,1.640872787E1
1.684256342E1,3.730242920E-1,-2.582280121E0,1.676274170E1
1.685251342E1,7.327262878E-1,-2.528541870E0,1.675899948E1
1.686246342E1,9.717791748E-1,-2.427651672E0,1.628388748E1
1.687241342E1,8.837622070E-1,-2.424957275E0,1.540731033E1
1.688236342E1,5.439688110E-1,-2.395767975E0,1.446980988E1
1.689231342E1,3.046165466E-1,-2.333647156E0,1.357556946E1
1.690226242E1,3.637435913E-1,-2.183060303E0,1.293969177E1
1.691221242E1,7.455995178E-1,-1.969304810E0,1.234123627E1
1.692216242E1,1.218017120E0,-1.710043945E0,1.173604477E1
1.693211242E1,1.480870514E0,-1.195563812E0,1.098475708E1
