"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.352512454E1,4.485013783E-1,-9.560805559E-1,-1.191312432E0
2.353507454E1,4.195403159E-1,-8.010475636E-1,-1.240160465E0
2.354502454E1,3.913866878E-1,-6.598854661E-1,-1.286336780E0
2.355497454E1,3.471824825E-1,-6.053780317E-1,-1.336485982E0
2.356492454E1,2.968262434E-1,-6.321210861E-1,-1.376013994E0
2.357487454E1,2.526433468E-1,-6.616792083E-1,-1.405149221E0
2.358482454E1,2.259569019E-1,-6.555277109E-1,-1.422469854E0
2.359477354E1,2.088586092E-1,-6.063953638E-1,-1.424127698E0
2.360472354E1,1.951260716E-1,-5.292109847E-1,-1.406399012E0
2.361467354E1,1.869959831E-1,-4.551638961E-1,-1.378715873E0
2.362462354E1,1.770638824E-1,-3.875022233E-1,-1.351958156E0
2.363457354E1,1.742284149E-1,-3.509825766E-1,-1.320717931E0
2.364452354E1,1.918732077E-1,-3.525475860E-1,-1.285841703E0
2.365447254E1,2.146424353E-1,-3.738704622E-1,-1.252731800E0
2.366442254E1,2.322045267E-1,-4.044622481E-1,-1.226504564E0
2.367437254E1,2.334303707E-1,-4.705765545E-1,-1.214219213E0
2.368432254E1,2.386299819E-1,-5.468294621E-1,-1.227615833E0
2.369427254E1,2.533825636E-1,-6.073106527E-1,-1.250646234E0
2.370422254E1,2.687646151E-1,-6.286522746E-1,-1.275693417E0
2.371417154E1,2.833504975E-1,-5.869868398E-1,-1.298047781E0
2.372412154E1,2.671531737E-1,-4.905619025E-1,-1.301222205E0
2.373407129E1,2.230842263E-1,-3.772726059E-1,-1.276117921E0
2.374402129E1,1.559227407E-1,-2.753360868E-1,-1.228400230E0
2.375397129E1,9.879687428E-2,-1.784545332E-1,-1.183817863E0
2.376392129E1,5.994465575E-2,-1.145390049E-1,-1.137285352E0
2.377387029E1,3.485448286E-2,-9.956165403E-2,-1.103096485E0
2.378382029E1,2.749090269E-2,-1.392040104E-1,-1.089059472E0
2.379377029E1,1.845559478E-2,-2.124563754E-1,-1.094067454E0
2.380372029E1,1.583639905E-2,-3.082543314E-1,-1.109048367E0
2.381367029E1,1.124590635E-2,-4.034996331E-1,-1.132941723E0
2.382362029E1,-8.832504973E-3,-4.805021882E-1,-1.157425165E0
2.383356929E1,-2.704240009E-2,-5.233724117E-1,-1.156796455E0
2.384351929E1,-2.384896204E-2,-5.481209755E-1,-1.135745525E0
2.385346929E1,-1.562751830E-2,-5.464639664E-1,-1.098845601E0
2.386341929E1,-7.166777737E-3,-5.360600352E-1,-1.036564350E0
2.387336929E1,9.764801711E-3,-5.252273679E-1,-9.619862437E-1
2.388331829E1,3.940162808E-2,-5.221221447E-1,-8.869023323E-1
2.389326829E1,7.568559796E-2,-5.428287983E-1,-8.339989185E-1
2.390321829E1,1.210707352E-1,-5.566465259E-1,-8.181639314E-1
2.391316829E1,1.695173532E-1,-5.713823438E-1,-8.189189434E-1
2.392311829E1,2.082597315E-1,-6.190559268E-1,-8.315463662E-1
2.393306829E1,2.562621534E-1,-6.669680476E-1,-8.349565268E-1
2.394301829E1,3.124312162E-1,-7.093331218E-1,-8.345894217E-1
2.395296729E1,3.704894781E-1,-7.540268302E-1,-8.257021904E-1
2.396291729E1,4.224960506E-1,-7.893956900E-1,-8.138585091E-1
2.397286729E1,4.711996615E-1,-8.029727340E-1,-8.067531586E-1
2.398281729E1,5.108286738E-1,-7.906379700E-1,-7.991328239E-1
2.399276729E1,5.356733203E-1,-7.722403407E-1,-7.932954431E-1
2.400271629E1,5.382831693E-1,-7.541328669E-1,-7.903360128E-1
2.401266629E1,5.278515816E-1,-7.459455132E-1,-7.860763073E-1
2.402261629E1,5.195779204E-1,-7.407287955E-1,-7.685987949E-1
2.403256629E1,5.209984779E-1,-7.538957596E-1,-7.404699922E-1
2.404251629E1,5.515202880E-1,-7.907873988E-1,-7.224639058E-1
2.405246629E1,5.951668620E-1,-8.042507768E-1,-6.970238090E-1
2.406241529E1,6.288300753E-1,-8.080490828E-1,-6.718738079E-1
2.407236529E1,6.378776431E-1,-8.151831627E-1,-6.599673629E-1
2.408231529E1,6.243401170E-1,-8.006222248E-1,-6.548702717E-1
2.409226529E1,5.529386401E-1,-7.801286578E-1,-6.398644447E-1
2.410221529E1,4.261701107E-1,-7.765671611E-1,-6.256119609E-1
2.411216529E1,2.394447029E-1,-7.905575633E-1,-6.312541366E-1
2.412211429E1,1.276954263E-2,-8.140782714E-1,-6.483659148E-1
2.413206429E1,-2.027395815E-1,-8.514847755E-1,-6.760923266E-1
2.414201429E1,-3.692679703E-1,-9.235527515E-1,-7.129583359E-1
2.415196429E1,-4.490661323E-1,-1.002568960E0,-7.528290153E-1
2.416191429E1,-4.113499224E-1,-1.044008732E0,-7.842625976E-1
2.417186429E1,-3.138228059E-1,-1.071020961E0,-7.694775462E-1
2.418181329E1,-1.615564078E-1,-9.706062078E-1,-7.611730695E-1
2.419176329E1,7.645927370E-3,-7.819204330E-1,-8.131026030E-1
2.420171329E1,1.047815755E-1,-6.042482853E-1,-9.100624323E-1
2.421166329E1,8.200541884E-2,-4.554683864E-1,-9.779682755E-1
2.422161329E1,-4.012212157E-2,-3.435685039E-1,-1.016893506E0
2.423156329E1,-2.283886969E-1,-2.318345010E-1,-1.054708004E0
2.424151229E1,-4.373717010E-1,-1.398500651E-1,-1.095501542E0
2.425146229E1,-6.368200779E-1,-7.492221147E-2,-1.130596638E0
2.426141229E1,-8.116618991E-1,-5.771632493E-2,-1.158223033E0
2.427136229E1,-9.254177809E-1,-1.007743105E-1,-1.168146968E0
2.428131229E1,-9.739810228E-1,-1.855740249E-1,-1.153357506E0
2.429126229E1,-9.440148473E-1,-3.044538200E-1,-1.141831636E0
2.430121129E1,-8.638561964E-1,-4.782389104E-1,-1.119977593E0
2.431116129E1,-7.415593266E-1,-6.262975931E-1,-1.100877047E0
2.432111129E1,-5.874930620E-1,-7.609665990E-1,-1.086727023E0
2.433106129E1,-4.153977633E-1,-8.768484592E-1,-1.082090735E0
2.434101129E1,-2.468518019E-1,-9.615375996E-1,-1.084134340E0
2.435096129E1,-1.256785095E-1,-1.033608794E0,-1.083207250E0
2.436091029E1,-9.173570573E-2,-1.147689939E0,-1.095021009E0
2.437086029E1,-1.399823278E-1,-1.271893382E0,-1.132126570E0
2.438081029E1,-2.092626840E-1,-1.305502176E0,-1.169916153E0
2.439076029E1,-2.520141304E-1,-1.203521013E0,-1.168006063E0
2.440071029E1,-2.811886370E-1,-1.024256468E0,-1.120964289E0
2.441065929E1,-3.250796795E-1,-8.390902877E-1,-1.062729239E0
2.442060929E1,-3.624522686E-1,-6.660487056E-1,-1.017387748E0
2.443055929E1,-3.717317879E-1,-5.190171599E-1,-1.001930594E0
2.444050929E1,-3.583565950E-1,-3.941098452E-1,-1.019147635E0
2.445045929E1,-3.227876723E-1,-3.337881565E-1,-1.044462085E0
2.446040929E1,-2.624277472E-1,-3.190874457E-1,-1.071326494E0
2.447035829E1,-1.800977290E-1,-3.284662962E-1,-1.091759920E0
2.448030829E1,-8.918254822E-2,-3.581467867E-1,-1.091476083E0
2.449025829E1,-1.017801464E-2,-4.051792622E-1,-1.075440645E0
2.450020829E1,4.399764538E-2,-4.798035324E-1,-1.054893851E0
2.451015829E1,7.817105949E-2,-5.790028572E-1,-1.033370137E0
2.452010829E1,9.857358038E-2,-6.892418861E-1,-1.018362045E0
2.453005729E1,9.987080842E-2,-7.738571763E-1,-1.004870772E0
2.454000729E1,9.697597474E-2,-8.138653040E-1,-9.898372293E-1
2.454995729E1,6.545452774E-2,-8.279883265E-1,-9.700930715E-1
2.455990729E1,2.508928441E-2,-8.264631629E-1,-9.399602413E-1
2.456985729E1,-7.828718051E-3,-8.029487729E-1,-9.007934332E-1
2.457980729E1,-3.291112557E-2,-7.722746134E-1,-8.578488231E-1
2.458975629E1,-4.843895137E-2,-7.411449552E-1,-8.181701303E-1
2.459970629E1,-6.384685636E-2,-7.209513187E-1,-7.838993669E-1
2.460965629E1,-7.998507470E-2,-7.311749458E-1,-7.600233555E-1
2.461960629E1,-1.018863469E-1,-7.552565932E-1,-7.333517671E-1
2.462955629E1,-1.202605590E-1,-7.968445420E-1,-6.956707239E-1
2.463950529E1,-1.427059621E-1,-8.468368053E-1,-6.523045897E-1
2.464945529E1,-1.695034802E-1,-9.116994739E-1,-6.061690450E-1
2.465940529E1,-1.961079091E-1,-9.669392109E-1,-5.512486100E-1
2.466935529E1,-2.132418901E-1,-9.715083838E-1,-4.867335260E-1
2.467930529E1,-2.374550998E-1,-9.375326633E-1,-4.228412807E-1
2.468925529E1,-2.496816665E-1,-9.003224373E-1,-3.663231432E-1
2.469920429E1,-2.498293817E-1,-8.505852818E-1,-3.176870644E-1
2.470915429E1,-2.281768173E-1,-8.165814877E-1,-2.723491490E-1
2.471910429E1,-1.978647709E-1,-7.939537764E-1,-2.278829664E-1
2.472905429E1,-1.518336236E-1,-7.629790902E-1,-1.939175427E-1
2.473900525E1,-1.150966063E-1,-7.470412850E-1,-1.628434360E-1
2.474895525E1,-1.007118076E-1,-7.541245222E-1,-1.328714192E-1
2.475890425E1,-8.851090819E-2,-7.599930167E-1,-1.048278660E-1
2.476885425E1,-8.631885797E-2,-7.477717996E-1,-7.330243289E-2
2.477880425E1,-7.874541730E-2,-7.070896029E-1,-5.202497914E-2
2.478875425E1,-7.532485574E-2,-6.609016061E-1,-4.236622527E-2
2.479870425E1,-7.040603459E-2,-5.761147738E-1,-3.852377832E-2
2.480865425E1,-7.820057124E-2,-4.690831900E-1,-3.030073829E-2
2.481860325E1,-1.180251166E-1,-3.542074263E-1,-2.825031243E-2
2.482855325E1,-1.908652335E-1,-2.560707331E-1,-2.535998262E-2
2.483850325E1,-2.978233397E-1,-1.811571717E-1,-1.792708039E-2
2.484845325E1,-4.338983595E-1,-1.236699149E-1,-5.606231745E-3
2.485840325E1,-5.603661537E-1,-1.044258028E-1,1.551600546E-2
2.486835325E1,-6.493080258E-1,-1.083805859E-1,3.562447056E-2
2.487830225E1,-7.056626081E-1,-9.420499206E-2,3.183189780E-2
2.488825225E1,-7.406922579E-1,-1.683430932E-2,2.459449135E-2
2.489820225E1,-7.824263573E-1,1.550450325E-1,1.506277174E-2
2.490815225E1,-8.365548253E-1,3.361237347E-1,2.400193736E-2
2.491810225E1,-8.943193555E-1,4.742879272E-1,6.691735983E-2
2.492805225E1,-9.296078086E-1,6.057493091E-1,1.189137176E-1
2.493800125E1,-9.470092058E-1,8.042719364E-1,1.609363258E-1
2.494795125E1,-9.641141295E-1,1.001471519E0,1.840131432E-1
2.495790125E1,-9.508214593E-1,1.086797953E0,2.561838031E-1
2.496785125E1,-8.851521611E-1,1.060935616E0,3.621523082E-1
2.497780125E1,-7.973493934E-1,1.001214147E0,4.574079812E-1
2.498775025E1,-6.565051675E-1,1.057181001E0,4.850585163E-1
2.499770025E1,-4.771921337E-1,1.088268638E0,4.806874394E-1
2.500765025E1,-2.841004431E-1,9.810713530E-1,5.025192499E-1
2.501760025E1,-8.924967796E-2,7.911332250E-1,5.417979956E-1
2.502755025E1,1.098218784E-1,6.102473140E-1,5.596896410E-1
2.503750025E1,2.969761491E-1,4.404205084E-1,5.504437089E-1
2.504744925E1,4.359675944E-1,2.708216310E-1,5.253676176E-1
2.505739925E1,5.090619326E-1,1.555489004E-1,5.101459622E-1
2.506734925E1,5.226509571E-1,7.647858560E-2,5.031884909E-1
2.507729925E1,4.928509891E-1,1.558600925E-4,4.898037314E-1
2.508724925E1,4.308193028E-1,-1.026706547E-1,4.548212290E-1
2.509719925E1,3.429618180E-1,-2.150451541E-1,3.850122392E-1
2.510714825E1,2.230894864E-1,-3.527178168E-1,2.736886442E-1
2.511709825E1,8.032703400E-2,-4.744640589E-1,1.272899061E-1
2.512704825E1,-6.620701402E-2,-5.853735209E-1,3.902190831E-3
2.513699825E1,-2.190636396E-1,-6.828457713E-1,-6.339747459E-2
2.514694825E1,-3.724840879E-1,-6.714847684E-1,-9.722388536E-2
2.515689825E1,-5.392734408E-1,-5.165728927E-1,-1.386598498E-1
2.516684725E1,-7.007129192E-1,-3.063246012E-1,-1.492286026E-1
2.517679725E1,-8.398872018E-1,-1.315876096E-1,-1.093140170E-1
2.518674725E1,-9.399384260E-1,-6.093768775E-2,-5.750381947E-2
2.519669725E1,-1.016428471E0,5.893542618E-2,-8.276958764E-2
2.520664725E1,-1.124491811E0,2.192537338E-1,-1.217963472E-1
2.521659725E1,-1.177799106E0,3.773168325E-1,-3.818304464E-2
2.522654625E1,-1.216283321E0,4.019670486E-1,1.120882183E-1
2.523649625E1,-1.239540339E0,3.032851219E-1,2.527069747E-1
2.524644625E1,-1.229410529E0,1.029165909E-1,3.559899628E-1
2.525639625E1,-1.200416684E0,-1.854190081E-1,4.128171802E-1
2.526634625E1,-1.102049112E0,-4.725058973E-1,4.382138550E-1
2.527629625E1,-9.202615023E-1,-5.139987469E-1,4.419628084E-1
2.528624525E1,-6.601441503E-1,-2.986882925E-1,4.304933548E-1
2.529619525E1,-3.901652694E-1,5.144664645E-2,4.110798538E-1
2.530614525E1,-2.663384080E-1,1.518419534E-1,2.928379178E-1
2.531609525E1,-2.057817280E-1,1.691318899E-1,1.659725010E-1
2.532604525E1,-1.806108654E-1,1.747519523E-1,1.214945093E-1
2.533599525E1,-2.146248519E-1,5.237710848E-2,1.372160912E-1
2.534594425E1,-2.904527783E-1,-1.362327635E-1,1.550302505E-1
2.535589425E1,-3.383222222E-1,-3.837884963E-1,1.392388791E-1
2.536584425E1,-3.511181772E-1,-6.625210643E-1,1.123673171E-1
2.537579425E1,-3.394423127E-1,-7.890646458E-1,9.663123637E-2
2.538574425E1,-3.741470277E-1,-9.884907007E-1,8.484008908E-2
2.539569425E1,-3.782803714E-1,-1.037569046E0,2.483262494E-2
2.540564325E1,-2.968297303E-1,-9.088650942E-1,-8.200487494E-2
2.541559325E1,-1.974965930E-1,-8.118149042E-1,-1.883665770E-1
2.542554325E1,-1.064154133E-1,-7.562680244E-1,-2.609116137E-1
2.543549325E1,2.284094319E-2,-6.522609591E-1,-2.958609760E-1
2.544544325E1,1.319951266E-1,-5.982736349E-1,-3.050771058E-1
2.545539325E1,2.048111707E-1,-4.375354946E-1,-3.176679015E-1
2.546534225E1,2.798638642E-1,-2.706967294E-1,-2.591183186E-1
2.547529225E1,3.581854105E-1,-1.617575586E-1,-1.811184734E-1
2.548524225E1,5.078915358E-1,-9.063757211E-2,-1.315405369E-1
2.549519225E1,6.602171659E-1,-1.103239283E-1,-2.435229346E-2
2.550514225E1,7.692185044E-1,-1.455322504E-1,9.995980561E-2
2.551509225E1,8.409405351E-1,-1.732536107E-1,2.177766114E-1
2.552504125E1,8.708646297E-1,-2.352176458E-1,2.922750711E-1
2.553499125E1,8.418258429E-1,-3.005495071E-1,3.479845226E-1
2.554494125E1,7.547322512E-1,-3.285427988E-1,3.903836310E-1
2.555489125E1,6.263724566E-1,-3.782186210E-1,4.091839790E-1
2.556484125E1,4.937542081E-1,-3.709188998E-1,4.328491092E-1
2.557479125E1,3.717122078E-1,-3.474472761E-1,4.284797609E-1
2.558474025E1,2.771449387E-1,-2.811766565E-1,4.036076963E-1
2.559469025E1,2.479372472E-1,-1.158117279E-1,3.674581051E-1
2.560464025E1,2.407195419E-1,-2.024658956E-2,3.433916569E-1
2.561459025E1,2.902724147E-1,7.318464667E-2,3.966465890E-1
2.562454025E1,4.106928408E-1,1.935323626E-1,4.879181981E-1
2.563449025E1,5.634908676E-1,3.526744843E-1,5.711107254E-1
2.564443925E1,7.311466932E-1,4.710767567E-1,6.633200049E-1
2.565438925E1,9.047946930E-1,5.223044753E-1,7.704273462E-1
2.566433925E1,1.070664048E0,5.278185606E-1,8.630765676E-1
2.567428925E1,1.200581670E0,4.609518647E-1,9.069917798E-1
2.568423925E1,1.280827761E0,2.886978090E-1,9.060410261E-1
2.569418925E1,1.328238845E0,2.290277742E-2,8.815664649E-1
2.570413825E1,1.337265849E0,-2.710151374E-1,8.482649922E-1
2.571408825E1,1.314745784E0,-5.354284644E-1,7.968652844E-1
2.572403825E1,1.241812706E0,-6.754105687E-1,7.956082821E-1
2.573398825E1,1.144701838E0,-6.749278307E-1,8.803434372E-1
2.574393775E1,1.020030499E0,-6.289305091E-1,9.536038041E-1
2.575388775E1,8.627112508E-1,-5.800057650E-1,9.921884537E-1
2.576383675E1,6.843993068E-1,-5.702846646E-1,1.014321446E0
2.577378675E1,5.501034856E-1,-5.814093947E-1,1.016420841E0
2.578373675E1,5.212411880E-1,-6.198483706E-1,9.964486957E-1
2.579368675E1,5.802340508E-1,-5.158566236E-1,9.494202733E-1
2.580363675E1,7.037533522E-1,-3.428073823E-1,9.062781334E-1
2.581358675E1,8.271660209E-1,-2.334105223E-1,8.756126761E-1
2.582353675E1,8.881502748E-1,-2.422010899E-1,8.268251419E-1
2.583348575E1,8.484625816E-1,-2.429846376E-1,6.856610179E-1
2.584343575E1,8.017227650E-1,-5.946966633E-2,5.722950697E-1
2.585338575E1,6.777145267E-1,1.443219334E-1,5.332180858E-1
2.586333575E1,4.667772651E-1,3.975267708E-1,5.679963231E-1
2.587328575E1,2.331024408E-1,6.152351499E-1,6.148453355E-1
2.588323575E1,7.138703018E-2,7.372928858E-1,5.881417990E-1
2.589318475E1,-2.142178081E-2,7.807487845E-1,5.300141573E-1
2.590313475E1,-6.146320701E-2,7.907635570E-1,4.896054864E-1
2.591308475E1,-5.811599270E-2,9.017320871E-1,4.513664842E-1
2.592303475E1,-2.168048918E-2,1.064498425E0,4.427559376E-1
2.593298475E1,8.624832146E-3,1.364498258E0,4.110359550E-1
2.594293475E1,-3.275563195E-2,1.669700027E0,3.446590602E-1
2.595288475E1,-1.216081828E-1,1.922583103E0,2.730075419E-1
2.596283375E1,-2.186100930E-1,2.084634781E0,2.189517617E-1
2.597278375E1,-2.858951390E-1,2.126346350E0,1.894267797E-1
2.598273375E1,-3.514366150E-1,2.099790335E0,1.842109859E-1
2.599268375E1,-4.431288242E-1,2.069137812E0,1.718924046E-1
2.600263375E1,-6.687776446E-1,2.066332817E0,1.597659737E-1
2.601258375E1,-9.746934772E-1,1.916047335E0,1.537925154E-1
2.602253275E1,-1.224177122E0,1.726949334E0,1.332289279E-1
2.603248275E1,-1.407441497E0,1.508057117E0,1.330444515E-1
2.604243275E1,-1.524960160E0,1.087502003E0,2.029444426E-1
2.605238275E1,-1.462721229E0,7.651762962E-1,2.666153312E-1
2.606233275E1,-1.284319997E0,4.400511980E-1,2.915166914E-1
2.607228275E1,-9.983351827E-1,-1.388852596E-1,2.990003228E-1
2.608223275E1,-6.292749047E-1,-7.531028986E-1,2.901596725E-1
2.609218175E1,-2.656854093E-1,-1.099465489E0,2.348608673E-1
2.610213175E1,-5.773567781E-2,-1.116431117E0,1.841928959E-1
2.611208175E1,3.134148940E-2,-9.506108761E-1,2.102522999E-1
2.612203175E1,8.934674412E-2,-7.763221264E-1,2.892882526E-1
2.613198175E1,1.586366594E-1,-6.926531792E-1,3.777585328E-1
2.614193175E1,2.284287959E-1,-6.662330031E-1,4.700232148E-1
2.615188175E1,2.493959069E-1,-5.889958143E-1,5.716100931E-1
2.616183075E1,2.151231617E-1,-4.604836106E-1,6.993525624E-1
2.617178075E1,1.310639977E-1,-3.658974171E-1,7.708498240E-1
2.618173075E1,3.044844232E-2,-3.430927694E-1,7.749013305E-1
2.619168075E1,-6.810743362E-2,-3.276974261E-1,6.960420609E-1
2.620163075E1,-1.395195723E-1,-2.967195511E-1,5.744197965E-1
2.621158075E1,-1.592555493E-1,-2.667193413E-1,4.943646193E-1
2.622153075E1,-1.067023203E-1,-2.715130448E-1,4.321201742E-1
2.623147975E1,3.255001828E-2,-3.668490946E-1,3.418945074E-1
2.624142975E1,2.100853920E-1,-4.378958344E-1,2.383145988E-1
2.625137975E1,3.561214209E-1,-3.605212569E-1,1.538887769E-1
2.626132975E1,4.569777250E-1,-2.561136186E-1,8.985919505E-2
2.627127975E1,5.122126341E-1,-1.704221219E-1,4.908035696E-2
2.628122975E1,5.289540291E-1,-8.304700255E-2,4.332659766E-2
2.629117875E1,5.272279382E-1,2.372735925E-2,7.165531069E-2
2.630112875E1,5.018602610E-1,1.862081438E-1,9.987922758E-2
2.631107875E1,4.783959687E-1,3.180455863E-1,1.205797121E-1
2.632102875E1,4.411205053E-1,3.998339176E-1,1.278804988E-1
2.633097875E1,3.894322217E-1,4.413020313E-1,1.400230527E-1
2.634092875E1,3.132098913E-1,4.627245069E-1,1.626005322E-1
2.635087875E1,2.252571732E-1,4.501918554E-1,2.086364776E-1
2.636082875E1,1.347658932E-1,4.409650564E-1,2.850771844E-1
2.637077775E1,4.995624721E-2,4.470377564E-1,3.775421083E-1
2.638072775E1,3.529627575E-3,4.668769538E-1,4.710470438E-1
2.639067775E1,-1.087660668E-3,4.787752032E-1,5.588325262E-1
2.640062775E1,2.116704360E-2,4.636250138E-1,6.338428855E-1
2.641057775E1,6.145521626E-2,4.203060567E-1,7.008980513E-1
2.642052775E1,1.111929491E-1,3.478086889E-1,7.664887905E-1
2.643047775E1,1.716672033E-1,2.613536119E-1,8.228326440E-1
2.644042675E1,2.266662717E-1,1.847302169E-1,8.771102428E-1
2.645037675E1,2.786101997E-1,1.123098433E-1,9.160645008E-1
2.646032675E1,3.172870278E-1,6.067860126E-2,9.386379719E-1
2.647027675E1,3.404453993E-1,4.107239097E-2,9.451633692E-1
2.648022675E1,3.487973511E-1,2.355172113E-2,9.392740726E-1
2.649017675E1,3.291378319E-1,1.824033260E-2,9.188855886E-1
2.650012675E1,2.955138087E-1,2.932414412E-2,8.884128928E-1
2.651007575E1,2.609955668E-1,7.410389185E-2,8.677721620E-1
2.652002575E1,2.343852520E-1,1.666793674E-1,8.607331514E-1
2.652997575E1,2.125961483E-1,3.028613031E-1,8.655297756E-1
2.653992575E1,1.817831099E-1,4.439414740E-1,8.783979416E-1
2.654987575E1,1.659304649E-1,5.218872428E-1,8.876255155E-1
2.655982575E1,1.626526415E-1,5.383285284E-1,8.952826262E-1
2.656977575E1,1.742655635E-1,5.559739470E-1,8.998845816E-1
2.657972475E1,2.098054439E-1,5.674995780E-1,9.027951360E-1
2.658967475E1,2.675939202E-1,5.907955766E-1,8.991093636E-1
2.659962475E1,3.312929869E-1,6.345345378E-1,8.911736608E-1
2.660957475E1,3.814117014E-1,6.979988217E-1,8.785458207E-1
2.661952475E1,4.072521031E-1,7.842341065E-1,8.712442517E-1
2.662947475E1,3.935748637E-1,8.686682582E-1,8.797683716E-1
2.663942475E1,3.359113038E-1,9.397357702E-1,9.094112515E-1
2.664937375E1,2.484300882E-1,9.821901321E-1,9.516131282E-1
2.665932375E1,1.426916867E-1,1.002303123E0,1.010442138E0
2.666927375E1,4.323866218E-2,9.959163666E-1,1.072947383E0
2.667922375E1,-4.862681404E-2,9.713718891E-1,1.129510522E0
2.668917375E1,-1.280677617E-1,9.177021384E-1,1.180809259E0
2.669912375E1,-1.810050011E-1,8.339219689E-1,1.219272494E0
2.670907375E1,-2.062030137E-1,7.591963410E-1,1.249005198E0
2.671902375E1,-1.911699921E-1,7.041922212E-1,1.267866731E0
2.672897275E1,-1.277675331E-1,6.480511427E-1,1.296479583E0
2.673892238E1,-2.932830527E-2,5.985075831E-1,1.320874095E0
2.674887237E1,6.205309555E-2,5.916309357E-1,1.338692784E0
2.675882237E1,1.344159842E-1,6.385931373E-1,1.345374346E0
2.676877237E1,1.971136183E-1,7.115080357E-1,1.345167041E0
2.677872238E1,2.431490123E-1,7.968426347E-1,1.311011791E0
2.678867238E1,2.558755875E-1,8.581811190E-1,1.246217251E0
2.679862137E1,2.350091934E-1,8.916743398E-1,1.158465862E0
2.680857137E1,1.774904430E-1,9.020151496E-1,1.042386651E0
2.681852137E1,9.423603117E-2,8.788443208E-1,9.188481569E-1
2.682847138E1,2.218231745E-2,8.427126408E-1,8.158203959E-1
2.683842138E1,-1.128349919E-2,8.142421246E-1,7.655820251E-1
2.684837138E1,1.078716200E-2,7.853603363E-1,7.846395969E-1
2.685832137E1,6.621766835E-2,7.760563493E-1,8.290368915E-1
2.686827137E1,1.308604479E-1,7.741149068E-1,8.693206310E-1
2.687822038E1,1.780743003E-1,7.799655795E-1,8.730453253E-1
2.688817038E1,2.095957398E-1,7.833238244E-1,8.401630521E-1
2.689812038E1,2.229661345E-1,7.772190571E-1,7.954826355E-1
2.690807037E1,2.067278773E-1,7.734962106E-1,7.691358924E-1
2.691802037E1,1.794203520E-1,7.596879601E-1,7.716863751E-1
2.692797038E1,1.376090795E-1,7.314162850E-1,8.017206192E-1
2.693792038E1,8.437648416E-2,6.984215975E-1,8.367035985E-1
2.694786937E1,3.755544499E-2,6.542950869E-1,8.522198796E-1
2.695781937E1,4.482711665E-3,5.754263997E-1,8.495060802E-1
2.696776937E1,-1.814717613E-2,4.535997212E-1,8.308711648E-1
2.697771938E1,-1.889472455E-2,3.152090907E-1,7.920982242E-1
