Time (s),Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Roll (rad),Pitch (rad),Yaw (rad),Gravity X (m/s^2),Gravity Y (m/s^2),Gravity Z (m/s^2),User Acceleration X (m/s^2),User Acceleration Y (m/s^2),User Acceleration Z (m/s^2),Rotation Rate X (rad/s),Rotation Rate Y (rad/s),Rotation Rate Z (rad/s),Magnetic Field X (µT),Magnetic Field Y (µT),Magnetic Field Z (µT),Magnetic Accuracy
0.985505042,0.0470023054,0.0124801778,0.00148421089,0.998815718,0.0249039417,0.0940690036,0.00179966979,0.243119331,-0.921141835,-9.76026527,0.0331120691,0.0468077092,-0.0781079066,0.0186142661,0.0395617411,-0.00979046896,-2.60944366,19.4157791,-46.8346558,2
0.995462042,0.0470793018,0.0126972248,0.0014633076,0.998809404,0.0253415399,0.0942230151,0.00173527587,0.247386798,-0.922645518,-9.76001567,0.0454543766,0.0290081409,0.0127723878,0.0134581728,0.0464620031,-0.00362010836,-2.69142914,19.4310684,-46.926239,2
1.00542004,0.0471443573,0.0129299495,0.00145033874,0.998803409,0.0258098589,0.0943533305,0.00168555634,0.251954452,-0.923917803,-9.75977836,0.0633323805,0.038510494,0.0165752872,0.0135809444,0.0479272716,-0.00678713946,-2.8012085,19.4153976,-46.7171326,2
1.01537804,0.0472203382,0.0131832038,0.0014157716,0.998796528,0.026321449,0.0945049593,0.00159020142,0.256943749,-0.925398105,-9.75950831,0.0204847523,0.0025813948,-0.00793663822,0.0178456586,0.0530906729,-0.0104847886,-2.75447845,19.3110123,-46.7002258,2
1.02533504,0.0473085681,0.0134420971,0.00138575187,0.998788892,0.02684396,0.0946811982,0.0015030269,0.26203877,-0.927118718,-9.75920962,-0.00540991449,0.00894077376,-0.0197574244,0.0193050709,0.0500115231,-0.00423328346,-2.74828339,19.4151535,-46.4537354,2
1.03529304,0.0473617213,0.0136298306,0.00139810535,0.998783815,0.0272196109,0.094788232,0.00150851789,0.265702115,-0.928163697,-9.75901088,0.0708332576,0.0620595658,0.0195487501,0.00165308535,0.0295887161,0.00487089204,-2.64090729,19.4539566,-46.6871033,2
1.04525104,0.0472586481,0.0137035387,0.00142286822,0.998787697,0.0273650772,0.0945826671,0.00155401156,0.267126924,-0.926156814,-9.75916286,0.0946971675,0.0394028398,0.118461544,-0.0401952937,0.00470759999,0.00376248406,-2.64795685,19.5811996,-46.6509399,2
1.05520804,0.0469484424,0.0136299622,0.00142161355,0.998803279,0.0272172208,0.0939614689,0.00156692612,0.265699576,-0.920091961,-9.75977544,0.0652991871,0.0140347359,0.176684601,-0.0798656195,-0.0278519876,-0.00394716859,-2.61138153,19.6428909,-46.6885376,2
1.06516604,0.0465201593,0.0134408186,0.00136043334,0.998826034,0.026842967,0.0931021065,0.00147351657,0.262068051,-0.911701369,-9.76066099,0.0162582572,0.031830651,0.0502285505,-0.0846435949,-0.047248058,-0.0174989309,-2.61138153,19.6428909,-46.6885376,2
1.07512404,0.0461585444,0.0132067241,0.00125043985,0.998846085,0.0263830648,0.0923749095,0.00128426341,0.257596495,-0.904600597,-9.76144074,-0.0255082065,0.0479237076,-0.154893625,-0.0590726472,-0.047092855,-0.021547351,-2.72312164,19.598732,-46.6012878,2
1.08508104,0.0459569302,0.0130353658,0.00113493164,0.998857708,0.0260496568,0.0919680477,0.0010736773,0.254351504,-0.900627601,-9.76189316,-0.0685012345,0.025994273,-0.230306885,-0.0199135263,-0.020838879,-0.0217161961,-2.7508316,19.5776596,-46.5490723,2
1.09503904,0.0459666675,0.0130526682,0.00103123453,0.998857153,0.0260939612,0.0919848524,0.000863788527,0.254783611,-0.900791706,-9.76186686,-0.0708785946,-0.00855761966,-0.264600785,0.024001522,0.0236875862,-0.0203291383,-2.77454376,19.6620407,-46.3976746,2
1.10499704,0.0461699917,0.0132793153,0.000956554588,0.998844862,0.0265559909,0.092390106,0.00068762022,0.259284138,-0.904748992,-9.76138229,-0.0604154153,0.0048269087,-0.192211256,0.0571387,0.064152196,-0.0115311202,-2.76237488,19.6743698,-46.4681396,2
1.11495404,0.0464945701,0.0136569123,0.000931678573,0.998824708,0.0273166151,0.0930394706,0.000593790834,0.266692697,-0.911089739,-9.76059318,-0.0307138123,0.0490258967,-0.0273521173,0.0696502775,0.082506977,-0.0052078655,-2.6993866,19.6458359,-46.5392761,2
1.12491204,0.0468060599,0.0140433698,0.000925184772,0.998804901,0.0280933822,0.0936631171,0.000535877427,0.27425831,-0.917178996,-9.75981285,-0.0161330599,0.0642430473,0.0742202515,0.0544723943,0.0694556236,-0.00227359449,-2.65932465,19.5318222,-46.6008911,2
1.13487004,0.046985615,0.0143201,0.000920528078,0.998792513,0.0286495572,0.0940225945,0.000495343584,0.279676974,-0.920688758,-9.75932886,-0.000602441139,0.0451575308,0.107853056,0.016731197,0.0406480543,-0.00219478458,-2.71577454,19.5299606,-46.6704102,2
1.14482704,0.0469693971,0.0144422632,0.000917742961,0.998791559,0.0288949494,0.0939901092,0.000478691931,0.282072692,-0.920371582,-9.7592897,0.0110677576,0.0304752178,0.0789344205,-0.0231104903,0.00926989317,-0.00125282444,-2.64803314,19.5687943,-46.5926514,2
1.15478504,0.0467773686,0.0144135301,0.00090135296,0.998801027,0.0288383989,0.0936051849,0.000454078368,0.281530986,-0.916613398,-9.75965912,-0.0139785853,0.0497611522,0.0730184745,-0.0523490831,-0.0206923634,-0.00840700977,-2.606987,19.4799881,-46.4039612,2
1.16474304,0.0464986224,0.0142757552,0.000828371156,0.998816043,0.0285681125,0.0930449874,0.00032859627,0.278907707,-0.911143588,-9.76024656,-0.0554983807,0.0863395822,-0.0110889648,-0.05653584,-0.0356721096,-0.0199006796,-2.59489441,19.3552017,-46.7400818,2
1.17470004,0.0462535321,0.0140585958,0.000700711163,0.99883057,0.0281436369,0.0925506548,9.96906889E-05,0.274777329,-0.906316753,-9.76081296,-0.0732150747,0.0509865293,-0.167043497,-0.0392340422,-0.0527911559,-0.0272034612,-2.55057526,19.59095,-46.520874,2
1.18465804,0.0461322151,0.0137825685,0.000558600722,0.998840112,0.0276026192,0.0923038273,-0.000156401009,0.269502676,-0.903906477,-9.76118355,-0.0383122133,0.0385506799,-0.260196412,-0.010345933,-0.0559930727,-0.025253227,-2.63041687,19.6934662,-46.7338562,2
1.19461504,0.0461368762,0.0135232462,0.000425670207,0.998843528,0.027094592,0.0923095933,-0.000399184353,0.264543556,-0.90396281,-9.7613139,0.0200675498,0.025438831,-0.322314722,0.0113608995,-0.0503161252,-0.0201812163,-2.6701889,19.6474457,-46.6907043,2
1.20457304,0.0462203035,0.0132943824,0.000337643285,0.99884274,0.0266437625,0.0924743494,-0.000556814827,0.260138873,-0.905571634,-9.7612835,0.073852642,-0.00123385264,-0.279100434,0.0197128393,-0.0414523259,-0.0107629485,-2.79283142,19.6093597,-46.5812073,2
1.21453104,0.0463333773,0.013142489,0.000313355783,0.998839495,0.0263415694,0.092700161,-0.000594439854,0.257183677,-0.907776596,-9.76115666,0.104191538,0.00396386213,-0.209196293,0.0278591905,-0.0193968304,0.00439759996,-2.78346252,19.5586395,-46.5688782,2
1.22448804,0.0465070842,0.0130821879,0.000332809577,0.998832312,0.0262192806,0.0930484758,-0.000554385148,0.255981699,-0.91117771,-9.76087141,0.0893822561,0.0301098916,-0.179404381,0.0430927388,-0.00880943239,0.00259517273,-2.73360443,19.5259094,-46.6995544,2
1.23444604,0.0467400328,0.0130354582,0.000310352704,0.998822023,0.0261283153,0.0935142757,-0.000601208136,0.255082668,-0.915725729,-9.76046926,0.0510762534,0.049472033,-0.16559096,0.0515954681,-0.0102152042,-0.00864152238,-2.74102783,19.4848938,-46.6930542,2
1.24440404,0.0469841495,0.0130013647,0.000253794994,0.998811032,0.0260659814,0.0940015495,-0.000717899158,0.254462599,-0.920483298,-9.76003789,0.0361340107,0.0564741669,-0.102875268,0.0458994992,-0.00445025973,-0.010670851,-2.67634583,19.5227356,-46.577179,2
1.25436104,0.0471671344,0.0129833226,0.000212204705,0.998802573,0.0260342946,0.0943668159,-0.000804450318,0.254144565,-0.924049466,-9.75970939,0.0814929459,0.0440291844,0.00378711732,0.0271163136,-0.00616663042,-0.00423001079,-2.86341095,19.4538727,-46.6719971,2
1.26431904,0.0472402032,0.0129060673,0.0001964041,0.998800194,0.0258809921,0.0945127636,-0.00083074128,0.252644882,-0.925474312,-9.75961352,0.135066532,-0.0437300553,0.0803051243,0.00154623983,-0.0243067518,-0.000699990895,-2.97748566,19.44664,-46.3540039,2
1.27427704,0.047168229,0.0127268533,0.000175131776,0.998805836,0.0255231102,0.0943682643,-0.000854563369,0.249155488,-0.924063568,-9.75983681,0.177760979,-0.0774625213,0.0616740736,-0.0312266611,-0.0487964042,-0.00398274325,-2.96047974,19.392395,-46.5562439,2
1.28423404,0.0469235433,0.0124115907,0.000138564514,0.998821406,0.0248930918,0.0938777492,-0.000891916696,0.243017825,-0.91927458,-9.76044354,0.190482697,-0.00877944572,0.042978141,-0.0649111271,-0.0755904689,-0.00657719467,-2.92567444,19.4855804,-46.4830017,2
1.29419204,0.0465338767,0.0119762455,8.27737052E-05,0.998844903,0.0240234509,0.0930966533,-0.000953374674,0.234546824,-0.911648104,-9.76136592,0.156306999,0.0488360732,0.00963350526,-0.0901804417,-0.101027444,-0.0110203251,-2.95891571,19.3530731,-46.377655,2
1.30415004,0.0460555889,0.0114321193,1.02263436E-05,0.998873415,0.0229368319,0.0921379513,-0.00103699514,0.223959745,-0.902286694,-9.7624847,0.148488635,-0.0106539344,-0.0604758038,-0.100937746,-0.114169613,-0.0128536457,-3.09714508,19.4408875,-46.3725281,2
1.31410704,0.0455450256,0.0108377896,-7.01032933E-05,0.998903457,0.0217501255,0.0911146657,-0.00113196336,0.212394358,-0.892293854,-9.76366134,0.14329461,-0.0550633502,-0.109576812,-0.102164522,-0.126114011,-0.00962646119,-3.13208771,19.3414764,-46.3172302,2
1.32406504,0.0450469871,0.0102357318,-0.00012730662,0.998932398,0.0205458885,0.0901171088,-0.00118131297,0.200654619,-0.882551262,-9.76479531,0.171943397,-0.0643571022,-0.015368834,-0.0972081125,-0.116450727,-0.00321383541,-3.12444305,19.598526,-46.2470703,2
1.33402304,0.0445913084,0.00969117135,-0.000162137679,0.99895827,0.0194551899,0.0892048309,-0.00119296522,0.190019646,-0.87364081,-9.76580887,0.158786011,-0.0548621286,0.0646539662,-0.0848701224,-0.102293335,-0.00364933535,-3.18543243,19.5847778,-46.229248,2
1.34398004,0.044216741,0.0092051232,-0.000203729867,0.998979583,0.0184827848,0.0884547958,-0.00122587802,0.180535303,-0.866314486,-9.76664181,0.0696591724,-0.0202899238,0.109779056,-0.0632689595,-0.095591493,-0.00741397962,-3.32726288,19.5439148,-46.2082825,2
1.35393804,0.0439706377,0.00870953009,-0.000290222381,0.998994865,0.0174956029,0.0879612118,-0.00135101207,0.170901213,-0.861492911,-9.76724153,0.0029780477,0.038783758,0.0940682768,-0.0345012024,-0.104381964,-0.0206519123,-3.16166687,19.4716034,-46.3496094,2
1.36389604,0.0439062197,0.00816827332,-0.00043445871,0.999002214,0.0164224348,0.0878306044,-0.00159146159,0.160421083,-0.860217046,-9.76753146,-0.0499881293,0.127290455,-0.0341799175,0.0107925087,-0.114494786,-0.0282733478,-3.22104645,19.6266937,-46.1616211,2
1.37385304,0.0440737641,0.00760628106,-0.000642820519,0.998999111,0.0153140737,0.0881636927,-0.00196245235,0.149590632,-0.86347086,-9.76741631,-0.101706197,0.131292457,-0.212064542,0.0554372668,-0.111012861,-0.0443444811,-3.23511505,19.5274963,-46.2661438,2
1.38381104,0.044432604,0.00706368958,-0.000894676151,0.998987027,0.014249299,0.0888795227,-0.0024248296,0.139181603,-0.870463276,-9.76694986,-0.101023631,0.0802254832,-0.296927183,0.0890748575,-0.111001141,-0.0435452648,-3.39163208,19.541214,-46.3332825,2
1.39376904,0.0449139048,0.0065540554,-0.00111477608,0.998968736,0.0132485485,0.0898413708,-0.00282739605,0.129396104,-0.87985815,-9.76624259,-0.0322808972,0.0520613189,-0.286261997,0.0995476916,-0.0939265639,-0.0317608863,-3.39261627,19.4365692,-46.4951782,2
1.40372604,0.0453585915,0.00620110907,-0.00124655455,0.9989507,0.0125542554,0.0907309667,-0.00306565477,0.122605567,-0.888546557,-9.7655435,0.0363099518,0.0471327034,-0.131936527,0.0766921788,-0.0478078052,-0.0132061131,-3.45788574,19.3399353,-46.2022705,2
1.41368404,0.0456490808,0.0061005613,-0.00127786792,0.998938138,0.0123566256,0.0913124646,-0.00312300782,0.120669201,-0.894225479,-9.76504899,0.0518633578,0.025577655,0.0351636678,0.039694272,0.00699776318,0.00315766083,-3.45788574,19.3399353,-46.2022705,2
1.42364104,0.0457798869,0.00622964886,-0.00121811437,0.998931443,0.0126106866,0.0915746962,-0.00301665517,0.123147154,-0.896786343,-9.76478304,0.0631520372,0.0260435189,0.0978951416,0.0158754904,0.0435688272,0.0178127699,-3.43265533,19.3400726,-46.3169861,2
1.43359904,0.0458327988,0.00650767413,-0.00109500798,0.998927356,0.0131573984,0.0916814049,-0.00279594271,0.128484396,-0.897828399,-9.76461878,0.0539242358,0.0742215666,0.111647188,0.0108859185,0.0703135729,0.0276131351,-3.52357483,19.2731323,-46.3463135,2
1.44355704,0.045920504,0.00690799694,-0.000926814211,0.998920784,0.0139454471,0.0918582146,-0.00249659358,0.136177133,-0.899555077,-9.76435575,0.0330634076,0.0814846895,0.0660433748,0.0245186407,0.0952295735,0.0334830098,-3.51813507,19.3009644,-46.2750854,2
1.45351442,0.0460930042,0.00745111943,-0.00071087038,0.998909138,0.0150158628,0.0922054499,-0.00211606924,0.146624275,-0.902945888,-9.76389164,-0.0104536808,0.0326519042,0.0666267276,0.0423796587,0.127192572,0.0448097289,-3.48535156,19.3463898,-46.3397217,2
1.46347242,0.0463161044,0.00810867582,-0.000441731742,0.998893833,0.016311016,0.092655095,-0.00164064893,0.159263236,-0.907336524,-9.76328607,-0.0398520631,8.21253255E-05,0.0955003554,0.0444899462,0.137529895,0.0521768294,-3.36125183,19.2886047,-46.5381775,2
1.47343042,0.0465062204,0.00875658138,-0.000126956317,0.998879634,0.0175822976,0.0930401847,-0.00107273909,0.171668837,-0.911096754,-9.7627261,-0.0164942761,0.0306274857,0.169908238,0.0300888475,0.126528785,0.060559649,-3.27767181,19.2419586,-46.3662109,2
1.48338742,0.0465916774,0.00930336032,0.000209266028,0.998870647,0.0186482455,0.0932169529,-0.0004508162,0.182072285,-0.912822701,-9.76237597,-0.00355424015,0.0613831279,0.257545605,0.00478935055,0.0985376388,0.0626329258,-3.21075439,19.241333,-46.3391418,2
1.49334542,0.0465597724,0.00968178396,0.000534127135,0.998868516,0.0193771508,0.0931592149,0.000166202927,0.189189113,-0.912258929,-9.76229356,0.0241944753,0.107955275,0.247138193,-0.017469421,0.0600345172,0.0583621636,-3.17494202,19.4016571,-46.3360291,2
1.50330342,0.0464194278,0.00985312681,0.00081210095,0.998873205,0.0196948183,0.0928837484,0.000710682264,0.192295208,-0.909569252,-9.76248411,0.0406909251,0.12741189,0.175801388,-0.0384833626,0.0152987391,0.0487489514,-3.26400757,19.3690948,-46.3234253,2
1.51326042,0.0461766056,0.00982156944,0.00102220097,0.998884581,0.0196117405,0.0924017106,0.00113993128,0.191492732,-0.904862316,-9.76293712,0.048526368,0.110285033,0.122534493,-0.0595021471,-0.0224348065,0.038808085,-3.27094269,19.442627,-46.3365173,2
1.52321842,0.0458314398,0.00959397774,0.00119764348,0.998902362,0.0191387135,0.0917137671,0.00151963342,0.186886444,-0.898144479,-9.76364672,0.112089872,0.0498472961,0.0491734885,-0.0789831728,-0.0628562644,0.0370008647,-3.22279358,19.3680878,-46.4830017,2
1.53317642,0.045391933,0.00920696178,0.00135681864,0.998925966,0.0183476374,0.0908362121,0.00188264198,0.179177002,-0.889574438,-9.76457553,0.17696086,0.0146418349,0.00431377155,-0.0968704522,-0.0875060931,0.0347489864,-3.12084198,19.4226227,-46.3946838,2
1.54313342,0.0448898903,0.00879538947,0.00152655815,0.998952041,0.0175067737,0.0898333258,0.00226942156,0.170981786,-0.879779532,-9.76561013,0.160914803,-0.0193944363,0.00145721307,-0.104917459,-0.0676474348,0.040937908,-3.2862854,19.2829437,-46.4336243,2
1.55309142,0.0443892636,0.00857516254,0.00175465357,0.998976018,0.0170450218,0.088834507,0.00275529147,0.166487379,-0.87002357,-9.76656174,0.121116497,-0.0670087127,-0.0264712428,-0.0935617685,-0.0156632494,0.0529394411,-3.3952179,19.5164948,-46.2013245,2
1.56304942,0.0440100941,0.008593173,0.00204971749,0.998992071,0.0170555478,0.0880805439,0.00335193064,0.166601324,-0.862658594,-9.76721289,0.0786550921,-0.117618883,-0.0844774416,-0.0572522283,0.0267984569,0.0629915446,-3.38157654,19.5426788,-46.2825928,2
1.57300642,0.043852182,0.00881524554,0.00237667567,0.998996407,0.0174724965,0.0877708969,0.00399081818,0.170678401,-0.859633766,-9.76740929,0.0605120806,-0.101639808,-0.164786658,-0.00539489649,0.0682391077,0.062190488,-3.36445618,19.5988312,-46.129425,2
1.58296442,0.043944394,0.00921957625,0.00268168013,0.998987833,0.0182563928,0.0879626682,0.00456530052,0.178331966,-0.861507086,-9.76710768,-0.00714618196,-0.0304842048,-0.1707745,0.038563773,0.0954227969,0.0524150915,-3.2052002,19.5265808,-46.2461548,2
1.59292242,0.0441982681,0.00968311008,0.0029139041,0.998971549,0.0191648573,0.0884774482,0.00498538248,0.187196441,-0.866535727,-9.76649685,-0.0722743964,0.0544508444,-0.0712777683,0.0591377728,0.0889394283,0.0319517627,-3.04075623,19.7206116,-46.4339905,2
1.60287942,0.0444870118,0.0100609115,0.00303760784,0.998954684,0.0199107419,0.0890598251,0.00519431477,0.194470981,-0.872224441,-9.76584803,-0.129228638,0.114308443,-0.00803074624,0.052858036,0.0617078021,0.0116944294,-3.01641846,19.6850052,-46.3866272,2
1.61283742,0.0446542385,0.0102610648,0.00307652816,0.998945094,0.0203082058,0.0893964262,0.00525115831,0.198346562,-0.87551223,-9.76547628,-0.144327021,0.120588912,0.0767407099,0.00974115171,0.017364556,0.0030323572,-3.06684113,19.6182938,-46.1967773,2
1.62279542,0.0445372394,0.0102651917,0.00310506647,0.998950145,0.020314335,0.0891628057,0.0053103662,0.198410567,-0.87323033,-9.76567911,-0.0763058986,0.108879842,0.133207278,-0.056617368,-0.0129278377,0.00707929675,-3.04218292,19.5633926,-46.3993225,2
1.63275242,0.0441305322,0.0101395828,0.00315840983,0.998969351,0.0200590754,0.0883490389,0.00543660961,0.195931975,-0.865281417,-9.76643665,-0.0076874675,0.0311998057,0.113464467,-0.105382927,-0.0362309031,0.0163125396,-2.99315643,19.6375198,-46.416687,2
1.64271042,0.0435717046,0.00994512268,0.00327126913,0.998995415,0.0196612132,0.0872315195,0.005690983,0.192065143,-0.85436452,-9.76747417,0.0241615776,-0.0304442381,0.0326508082,-0.116926134,-0.0354591198,0.0301777534,-3.00453949,19.6744308,-46.2420959,2
1.65266842,0.0430534988,0.00983066946,0.00344608686,0.999018449,0.0194186186,0.0861969334,0.00606146038,0.189712662,-0.844256822,-9.76839947,0.0723031658,0.0148139036,-0.133868957,-0.0884094983,-0.00406772085,0.0391698964,-3.19927216,19.6155624,-46.2948914,2
1.66262542,0.0427390185,0.00990416325,0.0036411917,0.999030552,0.0195506587,0.0855716916,0.00645238913,0.191012767,-0.838147837,-9.76889982,0.0497545033,0.00795687729,-0.289140767,-0.0387716405,0.0376230031,0.0376329869,-3.04441833,19.6661606,-46.4657898,2
1.67258342,0.0426739289,0.010128854,0.00382780011,0.999030372,0.019985611,0.0854465827,0.00680859361,0.195263848,-0.836925456,-9.76892087,0.00749547032,0.045191287,-0.30842356,0.0114641711,0.0532128178,0.0327696353,-3.07590485,19.7359695,-46.210144,2
1.68254142,0.0428113299,0.0103845969,0.00398584957,0.999021294,0.0204842387,0.0857266062,0.00710087621,0.200130066,-0.839661457,-9.76858769,-0.0195170946,0.0937164676,-0.263566181,0.0406942293,0.0511355549,0.0242128968,-2.98622131,19.7893295,-46.2525635,2
1.69249842,0.0430286093,0.0106015997,0.00408906575,0.999009329,0.0209093907,0.0861652475,0.00728477565,0.204275459,-0.843947244,-9.76813235,-0.0624186266,0.0948597925,-0.153888247,0.0449435003,0.0333753563,0.0129890535,-3.00531769,19.7449265,-46.1986084,2
1.70245642,0.0431996353,0.0106908763,0.00414489068,0.999000631,0.0210826657,0.0865094148,0.00738549865,0.205961896,-0.84730978,-9.7678056,-0.0992699188,0.069042995,-0.00786883368,0.0224136915,0.00299321627,0.011362928,-2.82266998,19.8717422,-46.1818237,2
1.71241342,0.043243704,0.0106431278,0.00420594474,0.998998946,0.020981343,0.0865985559,0.00751118932,0.20497062,-0.848180644,-9.76775124,-0.0560808385,0.056895388,0.0912859526,-0.00518617872,-0.0202864334,0.0133386776,-2.85186768,19.8264236,-46.1286316,2
1.72237142,0.0431748922,0.0104975458,0.00426698576,0.999003267,0.0206844464,0.0864609854,0.00764764607,0.202072998,-0.846836609,-9.76792776,-0.018467275,0.0346020884,0.0609369915,-0.0222647637,-0.0356515385,0.0118560959,-2.77031708,19.8124619,-45.9769287,2
1.73232942,0.0430532279,0.0102999342,0.00431570006,0.999010421,0.020284604,0.0862169234,0.0077648873,0.198171534,-0.844452125,-9.76821418,-0.017408925,0.00408573494,0.0440150828,-0.0239893552,-0.0398655199,0.0106766988,-2.76834869,19.8586655,-46.3561401,2
1.74228642,0.042973174,0.01012465,0.00434834393,0.999015515,0.0199307094,0.0860559632,0.00784706795,0.19471732,-0.842879469,-9.76841993,-0.0157503624,0.0180753896,-0.0244634101,-0.00730065443,-0.027795542,0.00390188373,-2.94426727,19.7991257,-46.4013977,2
